"DCO"	10.488	10.536	10.580	10.695	10.897	11.047	11.062	11.083	11.083	11.100	11.155	11.169	11.181	11.208	408.400	580.900	747.000	736.700	742.000	666.000	174.800	161.700	156.600	142.100	133.400	132.600	142.500	136.300	19.800	-47.600	17.600	11.400	19.900	-74.900	1.800	-9.500	-65.200	13.600	3.900	5.000	2.800	2.100	26.500	-3.000	47.500	46.000	53.400	23.700	14.100	-5.500	11.600	5.500	6.600	15.400	15.800	13.200	3.100	390.300	362.700	332.700	290.000	240.700	265.000	257.800	240.700	186.000	186.300	176.600	166.900	162.200	"0203 - Aerospace and Defense"	"N - New York"	"None"
"DE"	424.000	417.400	397.100	385.300	363.000	333.600	337.100	331.400	322.500	316.400	315.100	314.300	314.600	316.700	26004.600	32012.500	36157.100	37795.400	36066.900	28862.800	8170.700	7593.700	6715.300	5524.500	7875.400	6724.400	6519.600	5625.200	1864.300	2798.900	3063.900	3536.400	3160.700	1939.200	690.200	511.400	351.000	254.300	495.200	488.500	285.200	193.700	2282.200	2326.300	1167.700	3254.300	3525.900	3740.300	355.400	1346.500	2548.500	-777.600	465.200	1632.300	2444.400	-742.400	16814.500	16959.900	22453.100	21577.700	24380.700	23832.800	23622.800	23200.900	23832.800	24474.400	24648.000	24128.400	23759.700	22916.600	"0206 - Construction & Agricultural Machinery"	"N - New York"	"500"
"DHI"	318.100	318.300	318.100	322.100	340.500	366.300	366.800	367.500	369.300	370.200	371.800	372.800	373.300	374.400	4400.200	3636.800	4354.000	6259.300	8024.900	10824.000	2950.800	3172.400	2416.400	2767.900	3231.900	3741.200	2904.200	3251.300	245.100	71.800	956.300	462.700	533.500	750.700	221.400	238.900	157.700	195.100	249.800	283.700	206.900	229.200	709.400	14.900	-292.200	-1231.100	-661.400	700.400	357.400	511.800	-1.500	28.400	61.700	529.400	-33.300	-107.500	2085.300	1588.100	2305.300	3509.000	3665.700	3811.500	3821.100	3811.500	3734.300	3662.700	3301.300	3271.300	3217.600	3222.400	"0215 - Construction Services"	"N - New York"	"500"
"DOOR"	27.525	27.694	27.694	28.264	29.588	30.267	30.245	30.352	30.413	30.495	30.578	30.417	29.948	29.861	1489.200	1676.000	1676.000	1731.100	1837.700	1872.000	476.400	475.700	485.400	489.300	514.000	489.600	481.000	487.200	-6.200	-24.700	-24.700	-10.400	-36.700	-46.200	13.700	-16.100	-13.000	18.000	33.500	32.200	15.600	23.800	-99999999.990	55.200	-99999999.990	47.500	77.400	161.000	60.200	53.200	67.600	3.200	53.900	34.800	82.200	-2.500	0.000	378.800	0.000	377.900	511.900	475.100	475.000	475.000	475.100	475.100	476.800	476.300	476.100	476.400	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"None"
"DXPE"	13.821	14.301	14.374	14.439	14.639	14.423	14.391	15.208	14.422	14.510	14.486	14.503	14.600	16.581	656.200	807.000	1097.100	1241.500	1499.700	1247.000	341.600	323.700	303.100	278.700	253.600	256.200	230.000	222.300	19.300	31.300	50.900	60.100	-45.300	-38.600	9.600	7.100	-52.500	-2.900	-5.100	5.100	0.200	7.400	23.900	25.800	51.200	82.200	98.700	98.000	22.000	31.800	21.000	23.200	-7.700	18.900	24.300	12.500	103.600	114.200	216.300	168.400	372.900	300.700	363.200	334.900	330.800	300.700	0.000	235.600	204.100	174.300	"0218 - Misc. Capital Goods"	"M - Nasdaq"	"SmallCap 600"
"DY"	38.931	35.307	33.653	33.013	33.773	34.046	34.107	33.938	32.871	32.663	32.434	31.293	31.430	31.532	988.600	1035.900	1201.100	1608.600	1811.600	2022.300	492.400	578.500	659.300	559.500	664.600	789.200	799.200	701.100	5.800	16.100	39.400	35.200	40.000	84.300	20.300	33.800	30.800	15.500	33.100	49.400	51.100	23.700	54.100	43.900	65.100	106.700	84.200	141.900	40.300	18.300	-28.900	75.400	32.400	182.500	-41.600	105.800	135.300	187.600	187.500	444.200	446.900	516.900	446.700	516.900	636.000	612.500	724.000	706.200	774.500	740.600	"0215 - Construction Services"	"N - New York"	"MidCap 400"
"EGL"	16.118	16.118	16.281	16.873	17.100	33.536	36.577	36.623	36.563	36.715	36.727	36.735	36.742	36.781	2374.300	2070.800	1655.300	1407.400	1367.100	2085.600	575.500	570.500	537.000	522.800	535.400	511.800	506.400	485.200	-10.100	22.900	-349.700	49.500	35.400	-235.400	13.100	3.700	-238.700	-3.200	2.500	-16.800	6.700	6.900	197.200	165.000	32.200	150.800	102.400	48.400	17.500	90.800	-12.100	29.700	22.900	32.100	7.800	-12.400	0.000	0.000	284.800	187.500	279.500	1094.000	1176.000	1140.600	1094.000	1085.000	1065.500	1054.600	1040.000	1009.800	"0215 - Construction Services"	"N - New York"	"SmallCap 600"
"EME"	66.394	66.780	66.702	67.086	66.332	62.789	62.810	62.902	62.391	60.903	60.809	60.890	60.480	59.769	4852.000	5613.500	6195.500	6333.500	6425.000	6718.700	1652.600	1699.100	1777.800	1745.000	1933.400	1923.200	1950.000	1891.700	-85.800	121.700	154.400	146.900	173.400	172.300	47.000	41.800	50.400	34.400	56.500	51.900	42.200	53.100	69.500	149.400	184.400	150.100	246.700	266.700	11.800	101.600	171.100	-37.200	84.900	81.100	135.600	-5.200	151.200	153.300	154.100	335.300	316.400	297.600	307.500	303.000	297.600	294.000	509.800	503.400	408.300	405.400	"0215 - Construction Services"	"N - New York"	"MidCap 400"
"ENTG"	131.685	134.685	137.306	138.950	139.311	140.353	140.307	140.555	140.566	140.780	140.953	141.324	141.315	141.501	688.400	749.300	715.900	693.500	962.100	1081.100	280.700	270.300	266.800	267.000	303.100	296.700	308.500	317.400	84.400	123.800	68.800	74.500	7.900	80.300	24.400	23.400	17.600	16.200	32.900	21.900	26.100	32.500	140.900	157.300	115.200	109.400	126.400	120.900	36.200	32.600	52.200	17.300	61.200	71.900	57.100	33.400	0.000	0.000	0.000	0.000	666.800	606.000	667.000	617.100	606.000	606.600	582.200	508.800	484.700	460.300	"0218 - Misc. Capital Goods"	"M - Nasdaq"	"None"
"ERII"	52.072	52.612	51.452	51.066	51.675	52.151	52.026	52.237	52.391	52.207	52.369	52.106	52.683	53.825	45.900	28.000	42.600	43.000	30.400	44.700	10.500	12.100	16.300	11.300	13.200	12.300	17.900	13.500	-3.600	-26.400	-8.300	-3.100	-18.700	-11.600	-3.300	-0.300	0.300	-2.000	0.500	-0.600	3.100	-0.400	1.700	-8.300	-4.400	2.100	-3.700	69.100	-7.000	0.200	76.800	-0.300	1.100	1.500	2.600	-4.800	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0218 - Misc. Capital Goods"	"M - Nasdaq"	"None"
"ESL"	29.973	30.509	30.749	31.173	31.840	30.729	30.397	29.860	29.582	29.588	29.381	29.409	29.547	29.719	1526.600	1718.000	1877.800	1888.800	2051.200	1774.400	496.200	331.800	441.500	490.300	517.100	543.800	457.700	509.200	130.000	133.100	113.200	171.000	166.000	96.700	30.200	19.800	9.900	17.000	38.000	52.000	21.500	35.100	179.800	192.400	194.200	250.800	216.400	144.300	48.500	40.100	40.700	118.600	-40.700	48.500	45.500	45.800	599.000	1020.000	838.100	667.900	609.700	861.500	912.800	861.500	831.400	863.600	858.800	853.800	821.400	764.200	"0203 - Aerospace and Defense"	"N - New York"	"MidCap 400"
"EVA"	-99999999.990	23.810	23.810	23.810	23.810	23.893	23.811	23.811	24.139	24.757	24.767	24.824	25.279	14.380	-99999999.990	31.200	103.300	179.900	290.100	457.400	224.000	116.600	116.800	107.300	119.700	109.800	127.500	122.100	-99999999.990	-19.600	-4.100	-5.400	0.300	19.000	5.700	6.400	6.900	7.500	12.100	13.000	-8.000	-99999999.990	-99999999.990	-22.100	-19.400	-7.600	29.400	66.400	32.200	52.400	48.000	20.800	32.800	14.000	-10.200	35.900	0.000	12.900	39.400	95.100	83.800	186.300	174.400	173.800	186.300	185.900	199.900	198.900	346.700	340.400	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"None"
"EXP"	43.685	43.892	44.225	46.623	49.091	49.604	49.667	49.767	49.828	49.188	49.103	48.014	47.810	47.882	467.900	462.200	495.000	642.600	898.400	1066.400	223.800	285.000	329.000	277.400	252.100	297.500	332.700	302.400	29.000	14.800	18.700	57.700	124.200	186.900	46.800	37.800	29.800	45.800	39.200	45.300	60.200	56.400	64.600	44.100	60.900	124.400	170.600	234.100	51.000	20.600	87.000	108.700	49.500	54.100	106.100	128.700	303.000	287.000	262.300	489.300	371.800	455.700	455.700	466.700	452.700	492.700	499.700	490.700	461.200	380.100	"0212 - Construction - Raw Materials"	"N - New York"	"MidCap 400"
"FAST"	294.861	295.054	296.089	296.754	296.490	291.453	291.177	289.918	289.562	288.808	288.919	288.995	289.074	289.243	2269.500	2766.900	3133.600	3326.100	3733.500	3869.200	997.800	995.300	922.800	986.700	1014.300	1013.100	947.900	1047.700	265.400	357.900	420.500	448.600	494.200	516.400	140.400	136.500	111.900	126.200	131.500	126.900	114.800	134.200	240.500	268.500	396.300	416.100	499.400	546.900	81.000	140.800	145.000	327.900	-79.800	133.300	132.700	210.400	0.000	0.000	0.000	0.000	0.000	302.900	250.400	273.500	303.000	362.400	362.400	432.400	379.500	354.100	"0206 - Construction & Agricultural Machinery"	"M - Nasdaq"	"500"
"FBHS"	155.100	155.200	160.600	165.500	161.800	159.500	159.500	160.000	159.500	155.700	153.400	154.200	154.000	153.300	3233.500	3328.600	3134.800	3703.600	4013.600	4579.400	1165.100	1238.800	1224.700	1106.500	1297.800	1279.000	1301.600	1186.800	63.800	-35.600	107.300	207.800	272.400	306.000	78.300	99.700	87.400	61.000	125.200	121.900	104.300	77.400	138.900	175.400	282.800	297.800	266.200	429.200	163.900	444.700	298.400	-26.500	191.500	215.600	269.900	-17.900	3230.800	389.300	297.500	350.000	643.700	1168.700	1389.800	1337.600	1168.700	1619.200	1600.400	1585.800	1431.100	1491.500	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"500"
"FBM"	-99999999.990	-99999999.990	-99999999.990	-99999999.990	42.774	42.774	-99999999.990	-99999999.990	-99999999.990	-99999999.990	55.574	42.774	29.974	37.273	-99999999.990	-99999999.990	-99999999.990	-99999999.990	508.900	820.600	379.300	229.600	211.600	244.600	270.100	415.600	462.200	479.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-1.800	-37.400	-4.300	4.600	-37.700	-1.300	-3.000	-15.300	-8.800	3.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-4.000	36.800	8.000	5.900	22.900	25.300	-6.500	-10.900	25.200	0.900	0.000	0.000	0.000	0.000	178.300	300.300	0.000	0.000	0.000	0.000	366.700	713.400	734.000	569.600	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"None"
"FIX"	37.549	37.389	37.112	37.245	37.547	37.442	37.457	37.552	37.475	37.344	37.437	37.360	37.200	37.225	1063.500	1216.700	1331.200	1357.300	1410.800	1580.500	416.600	410.600	383.800	385.900	427.500	428.800	392.100	380.600	20.600	-32.800	13.100	27.300	23.100	49.400	13.400	17.700	13.200	9.800	17.700	20.500	16.900	7.500	32.100	29.700	30.500	38.400	42.600	97.900	30.200	23.900	23.300	26.100	10.300	13.300	41.400	10.100	28.700	14.700	7.100	0.000	40.000	10.800	19.400	11.300	10.800	53.700	38.700	27.600	2.000	0.800	"0215 - Construction Services"	"N - New York"	"SmallCap 600"
"FLIR"	156.141	158.323	151.634	142.446	141.143	139.353	140.063	139.596	137.988	137.496	137.861	136.963	136.238	136.359	1388.400	1544.100	1405.400	1496.400	1530.700	1557.100	393.000	381.900	437.600	379.500	402.700	405.200	474.700	406.800	248.400	222.700	225.400	177.000	200.300	241.700	50.500	73.100	70.200	1.100	45.400	58.600	61.500	42.600	255.300	243.900	285.500	355.000	226.200	275.800	48.900	73.600	78.300	90.800	35.800	88.600	97.100	75.100	0.000	250.000	248.300	372.500	358.000	93.800	350.700	347.100	93.800	90.000	505.000	501.600	501.900	494.700	"0203 - Aerospace and Defense"	"M - Nasdaq"	"500"
"FLOW"	-99999999.990	-99999999.990	41.096	41.096	41.096	40.863	41.096	41.275	39.627	41.232	41.397	41.383	41.459	41.647	1788.400	2197.200	2846.300	2804.800	2769.600	2388.500	615.100	589.500	612.700	505.000	528.800	466.800	495.400	433.200	-99999999.990	-99999999.990	126.900	131.000	134.500	87.500	47.100	-4.100	21.100	-31.100	-352.800	-4.700	6.800	-7.400	-99999999.990	-99999999.990	150.600	263.300	302.600	213.600	40.800	15.600	157.000	-68.300	39.700	-21.400	22.100	23.100	724.800	819.100	805.800	965.100	976.600	993.800	397.200	1004.700	993.800	989.300	984.400	977.800	1060.900	1015.200	"0218 - Misc. Capital Goods"	"N - New York"	"SmallCap 600"
"FLR"	178.047	172.501	167.121	162.566	157.487	144.805	146.261	144.293	140.935	138.950	139.226	139.250	139.258	139.443	20849.300	23381.400	27577.100	27351.600	21531.600	18114.000	4810.100	4384.600	4370.700	4423.900	4856.100	4766.900	4989.700	4835.900	357.500	593.700	456.300	667.700	715.500	418.200	148.500	176.300	-50.800	104.300	101.800	4.800	70.500	60.600	550.900	889.800	628.400	788.900	642.600	849.100	164.900	366.200	278.700	114.700	-24.100	361.900	253.400	270.200	17.800	513.500	520.200	496.600	991.700	986.600	992.500	992.700	986.600	1572.000	1547.500	1555.500	1517.900	1526.000	"0215 - Construction Services"	"N - New York"	"500"
"FLS"	167.292	166.629	156.851	141.599	136.912	133.074	134.237	133.902	134.646	130.142	130.454	130.299	130.573	130.562	4032.000	4510.200	4751.300	4954.600	4877.900	4561.000	1162.200	1096.500	1287.700	947.200	1026.200	943.300	1074.600	863.600	388.300	428.600	448.400	485.500	518.800	267.700	75.000	93.600	71.400	37.900	63.000	-20.900	65.100	14.800	355.800	218.200	517.100	487.800	571.000	417.100	111.300	113.000	286.100	-13.700	17.000	54.900	169.400	3.900	476.200	451.600	869.100	1127.600	1101.800	1560.600	1626.200	1610.100	1560.600	1573.500	1543.600	1535.700	1485.300	1477.500	"0218 - Misc. Capital Goods"	"N - New York"	"500"
"FMSA"	161.423	161.423	161.423	161.423	157.950	161.297	161.369	161.413	161.466	161.446	161.647	183.620	211.004	223.739	667.100	909.700	885.200	988.400	1356.500	828.700	221.300	171.000	134.900	145.500	114.200	134.800	140.500	172.600	-99999999.990	-99999999.990	148.900	104.000	170.500	-92.100	14.100	-46.200	-90.800	-11.800	-87.900	-20.600	-19.900	-11.600	75.700	167.900	186.400	174.600	205.300	234.600	96.100	40.400	20.600	-8.600	-3.300	-1.900	8.500	26.000	0.000	0.000	827.900	1246.500	1235.400	1205.700	1229.600	1224.300	1205.700	1119.600	1115.900	1113.700	832.300	833.500	"0212 - Construction - Raw Materials"	"N - New York"	"None"
"FOR"	35.893	35.413	35.214	35.365	35.317	34.266	34.278	34.299	34.320	34.302	34.167	34.099	35.482	42.097	101.400	135.600	172.600	331.000	238.200	218.600	43.600	32.200	105.400	37.600	85.600	47.200	64.500	22.300	5.100	7.200	12.900	28.700	30.200	-26.900	2.500	-57.300	33.300	4.700	14.500	15.000	35.500	24.800	13.600	39.900	-22.200	88.800	107.100	35.100	1.300	2.500	50.200	5.000	12.500	17.300	37.100	-2.400	221.600	221.600	294.100	357.400	432.700	381.500	434.800	435.300	381.500	372.800	114.200	112.300	110.400	111.800	"0215 - Construction Services"	"N - New York"	"SmallCap 600"
"FRTA"	-99999999.990	63.790	63.790	63.790	63.790	45.370	-99999999.990	-99999999.990	-99999999.990	45.370	63.790	63.790	63.790	49.054	-99999999.990	796.600	760.200	697.900	597.400	717.000	170.600	213.300	241.400	91.600	217.300	422.800	480.100	1364.000	-99999999.990	-28.800	-41.500	-244.300	9.400	-76.000	-23.300	-17.100	-15.000	-20.500	-3.900	36.700	8.400	-11.100	-99999999.990	-99999999.990	-99999999.990	31.700	25.900	73.200	-28.300	-19.900	70.700	50.800	-35.800	29.500	37.200	76.900	0.000	0.000	0.000	0.000	0.000	703.600	0.000	0.000	0.000	703.600	724.300	1450.700	1471.200	1085.500	"0212 - Construction - Raw Materials"	"M - Nasdaq"	"None"
"GCP"	-99999999.990	-99999999.990	70.612	70.612	70.612	70.500	70.612	70.612	70.163	70.600	70.800	71.000	70.800	71.200	1221.900	1364.000	1409.200	1442.300	1480.400	1418.600	373.700	389.700	332.500	237.700	366.300	342.500	332.900	225.300	-99999999.990	-99999999.990	85.200	109.700	134.300	40.100	27.200	-15.300	7.700	6.000	30.100	21.300	3.400	-25.000	-99999999.990	-99999999.990	143.500	163.100	161.000	151.800	35.700	57.400	49.900	23.700	28.300	21.000	54.900	-13.700	1.000	8.900	31.500	13.800	0.000	0.000	0.000	0.000	0.000	784.200	783.700	783.400	783.000	782.700	"0212 - Construction - Raw Materials"	"N - New York"	"None"
"GD"	381.240	364.147	353.346	350.714	335.192	321.300	326.153	316.680	313.212	307.928	304.470	303.938	302.465	301.771	32466.000	32677.000	30992.000	30930.000	30852.000	31469.000	7882.000	7994.000	7809.000	7476.000	7665.000	7731.000	8233.000	7441.000	2628.000	2552.000	-381.000	2486.000	2673.000	2965.000	752.000	733.000	764.000	654.000	758.000	767.000	807.000	763.000	2986.000	3211.000	2671.000	3093.000	3864.000	2564.000	2012.000	1629.000	642.000	907.000	-68.000	489.000	816.000	525.000	2430.000	3907.000	3908.000	3908.000	3392.000	2898.000	3411.000	2912.000	2898.000	2899.000	2899.000	3885.000	2988.000	2988.000	"0203 - Aerospace and Defense"	"N - New York"	"500"
"GENC"	14.371	14.277	14.277	14.277	14.277	14.283	14.281	14.287	14.307	14.319	14.332	14.375	14.380	14.390	55.600	59.700	63.200	48.900	40.000	39.200	10.900	8.200	13.300	22.100	19.900	14.800	15.800	22.500	3.000	0.200	4.500	6.700	3.500	-1.800	0.300	-2.200	1.600	1.600	2.100	1.700	1.400	3.400	-0.300	0.200	2.500	7.400	-2.400	4.500	-0.100	1.600	-0.800	6.700	-6.200	7.300	2.600	6.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0206 - Construction & Agricultural Machinery"	"M - Nasdaq"	"None"
"GFF"	58.974	58.919	55.914	54.428	49.367	44.608	44.025	42.748	41.968	41.426	40.558	40.342	39.336	41.277	1294.000	1830.800	1861.100	1871.300	1991.800	2016.000	511.700	502.200	494.100	500.100	462.200	500.700	467.100	495.800	9.500	-7.400	17.000	6.800	-0.200	34.300	10.900	10.800	10.800	6.100	7.600	7.700	12.300	5.000	82.500	34.400	87.300	83.600	91.800	75.200	72.400	46.500	-37.800	28.000	66.200	48.000	7.100	0.900	503.900	688.200	681.900	678.500	791.300	827.000	828.700	827.000	886.000	922.600	913.800	913.900	938.700	993.600	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"SmallCap 600"
"GGG"	60.209	60.286	60.451	61.203	60.148	57.610	58.235	57.325	55.900	55.394	55.634	55.684	55.755	55.768	744.100	895.300	1012.500	1104.000	1221.100	1286.500	335.500	319.000	325.600	304.900	348.100	327.200	349.100	340.600	102.800	142.300	149.100	210.800	225.600	345.700	172.600	50.700	53.500	39.600	50.900	54.400	-104.200	60.700	101.100	162.000	189.700	243.100	241.300	189.600	49.400	38.600	54.400	54.500	33.600	113.900	67.200	50.200	70.300	300.000	556.500	408.400	615.000	392.700	300.400	375.000	392.700	457.700	429.500	355.800	305.700	302.700	"0218 - Misc. Capital Goods"	"N - New York"	"MidCap 400"
"GHM"	9.899	9.919	9.963	10.027	10.070	10.123	10.135	10.148	10.078	9.922	9.751	9.675	9.724	9.727	62.200	74.200	103.200	105.000	102.200	135.200	37.500	27.600	22.800	17.300	22.300	22.400	21.100	22.700	6.400	5.900	10.600	11.100	10.100	14.700	4.200	2.400	2.000	1.300	0.500	0.100	1.300	1.800	30.300	-10.400	2.600	12.400	15.200	6.300	-1.200	3.300	4.400	14.500	-3.400	3.800	-0.600	7.500	0.100	0.100	0.200	0.100	0.100	0.100	0.100	0.100	0.100	0.200	0.200	0.100	0.100	0.100	"0218 - Misc. Capital Goods"	"N - New York"	"None"
"GIFI"	14.318	14.351	14.400	14.463	14.505	14.546	14.540	14.543	14.561	14.601	14.631	14.633	14.661	14.758	248.300	307.800	521.300	608.300	506.600	306.100	84.300	67.500	55.000	84.000	81.500	65.400	55.500	38.000	12.900	-1.800	-4.100	7.200	15.200	-25.400	1.300	-12.200	-14.700	1.000	5.500	0.500	-3.500	-6.400	96.200	11.900	11.000	38.000	32.100	10.600	6.700	-4.500	-8.000	-1.700	13.400	7.600	-4.900	-15.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0209 - Construction - Supplies and Fixtures"	"M - Nasdaq"	"SmallCap 600"
"GMS"	-99999999.990	39.893	39.893	39.893	39.893	32.450	32.548	32.677	32.738	32.891	32.891	38.201	40.943	40.943	-99999999.990	881.200	990.700	1161.600	1353.300	1570.100	404.500	452.400	458.100	420.500	527.200	549.800	591.800	562.500	-99999999.990	-6.900	-8.200	-182.600	-219.800	-11.700	3.700	3.000	2.800	-2.200	9.600	9.200	17.200	8.200	-99999999.990	-99999999.990	-99999999.990	13.300	21.100	48.000	94.800	-36.800	32.200	40.500	11.900	-30.600	31.300	35.600	0.000	75.400	100.000	115.000	532.700	533.300	533.300	533.000	533.400	615.000	609.000	537.200	633.300	601.000	"0209 - Construction - Supplies and Fixtures"	"N - New York"	"None"
"GRBK"	1.271	4.734	11.109	11.109	14.712	40.068	31.346	48.495	48.897	48.814	48.894	48.899	48.912	48.958	453.400	653.100	73.000	202.300	246.100	291.100	72.000	75.200	85.500	70.000	98.900	91.700	119.800	99.300	-20.000	-8.700	17.200	32.000	50.000	15.300	3.800	2.800	4.700	3.100	6.700	6.200	7.700	-99999999.990	12.900	23.600	-63.700	-49.900	1.800	-47.700	-2.900	1.900	-73.700	-17.300	9.500	-20.600	21.400	16.600	215.500	166.900	0.000	26.600	159.700	10.200	161.800	11.500	10.200	10.000	9.000	9.700	10.900	10.200	"0215 - Construction Services"	"M - Nasdaq"	"None"
"GRC"	26.132	26.235	26.242	26.249	26.257	26.192	26.261	26.166	26.082	26.084	26.084	26.091	26.093	26.093	296.800	359.500	375.700	391.700	434.900	406.200	103.900	104.200	98.800	100.300	96.300	91.300	94.200	92.600	26.000	28.800	28.200	30.100	36.100	25.100	6.600	5.900	5.300	6.300	6.600	6.900	5.100	5.100	28.600	21.100	32.600	50.400	29.000	40.700	8.600	27.400	-4.200	20.100	13.500	18.600	1.200	7.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0218 - Misc. Capital Goods"	"A - American"	"None"
"GRIF"	5.105	5.130	5.138	5.144	5.148	5.151	5.150	5.153	5.151	5.153	5.150	5.093	5.072	5.040	34.000	22.700	24.200	25.500	24.200	28.100	6.200	8.200	7.500	6.700	6.500	7.300	10.400	7.000	-5.000	-1.300	0.200	1.900	-1.200	0.400	-0.200	1.200	0.200	-0.300	-0.400	0.000	1.300	-0.900	10.700	1.400	1.900	-0.600	5.400	13.000	3.700	2.100	3.000	1.700	1.200	0.700	3.700	1.000	61.300	59.500	57.700	66.700	70.200	89.200	80.000	79.500	89.200	94.200	100.500	99.800	109.700	109.000	"0215 - Construction Services"	"M - Nasdaq"	"None"
"GTLS"	28.534	29.165	29.786	30.209	30.384	30.493	30.495	30.498	30.511	30.568	30.582	30.585	30.598	30.698	555.500	794.600	1014.200	1177.400	1193.000	1040.200	270.300	264.000	260.800	193.800	247.100	203.900	214.400	204.100	20.200	44.100	71.300	83.200	81.900	-203.000	17.200	4.800	-230.100	-4.700	21.200	15.000	-3.300	-2.900	38.600	81.700	87.600	59.700	118.600	101.000	7.100	100.900	93.400	38.200	48.700	59.800	24.200	1.200	218.400	223.200	252.000	121.300	204.100	213.800	209.800	212.700	213.800	217.000	228.800	232.100	233.700	237.200	"0218 - Misc. Capital Goods"	"M - Nasdaq"	"SmallCap 600"
"GVA"	37.820	38.117	38.447	38.803	39.096	39.337	39.358	39.378	39.397	39.433	39.584	39.599	39.611	39.649	1763.000	2009.500	2083.000	2266.900	2275.300	2371.000	569.200	751.400	630.200	439.500	604.600	803.900	666.700	468.400	-59.000	50.400	45.000	-36.400	25.300	60.500	9.600	30.800	28.700	-10.400	14.100	37.100	17.100	-23.800	29.300	92.300	91.800	5.400	43.100	67.000	-49.700	48.500	75.100	-20.900	-33.100	33.600	93.400	13.300	242.400	218.400	271.100	276.900	275.600	244.300	270.100	270.100	244.300	243.100	241.900	240.700	229.500	228.300	"0215 - Construction Services"	"N - New York"	"MidCap 400"
"HBP"	21.547	22.200	22.900	22.800	23.500	24.100	24.100	24.100	24.100	24.400	24.500	24.600	24.500	24.700	467.700	479.300	521.100	561.500	623.700	659.600	175.100	181.700	155.400	158.800	197.900	192.800	164.400	175.700	-19.400	-12.700	-0.100	3.600	5.800	29.400	5.500	23.200	0.700	1.500	5.900	4.800	1.100	-0.900	-7.100	-8.100	-4.300	1.200	3.800	17.100	0.100	12.300	18.000	-12.800	5.400	9.500	14.900	-20.400	41.900	52.200	59.200	60.800	62.400	47.400	77.500	67.200	47.400	64.300	75.200	68.100	54.500	78.500	"0209 - Construction - Supplies and Fixtures"	"M - Nasdaq"	"None"
"HCLP"	13.640	13.640	27.281	28.168	33.370	36.959	36.959	36.959	36.960	37.035	49.964	55.096	63.771	73.587	0.000	20.400	75.600	179.000	386.500	339.600	186.100	81.500	72.100	52.100	90.600	46.600	67.300	83.400	0.000	9.300	43.500	59.800	123.000	25.600	33.700	-18.700	10.700	-51.500	-63.100	-10.700	-7.200	-5.400	0.000	18.800	35.000	64.300	104.300	83.600	58.000	75.500	37.500	-5.400	-5.000	-12.600	-9.000	3.700	0.000	46.100	0.000	138.300	198.400	246.800	235.000	249.100	246.800	245.700	192.200	191.000	193.500	192.700	"0212 - Construction - Raw Materials"	"N - New York"	"None"
"HDNG"	11.409	11.463	11.557	11.801	12.661	12.776	12.776	12.793	12.794	12.797	12.812	12.835	12.851	12.880	257.000	341.600	334.400	329.500	311.600	315.200	82.400	76.800	87.000	67.800	70.200	67.200	86.800	64.600	-5.200	11.800	17.700	4.400	-2.400	2.600	1.600	-0.300	2.800	-1.200	0.100	-1.400	3.700	-2.000	17.100	-7.100	23.400	25.800	3.200	26.700	6.700	-1.500	44.400	-5.400	-0.600	1.700	9.600	-1.100	2.800	7.000	5.600	18.800	12.300	6.000	9.700	8.700	6.000	5.400	4.600	3.800	3.000	2.300	"0218 - Misc. Capital Goods"	"M - Nasdaq"	"None"
"HDSN"	22.374	23.781	23.907	24.826	29.123	32.547	32.543	32.639	32.726	32.889	33.129	33.874	36.622	41.508	37.300	44.300	56.400	58.600	55.800	79.700	28.600	21.700	7.300	28.200	34.600	34.900	7.800	38.800	0.700	1.000	12.800	-5.800	-0.700	4.800	2.800	1.100	-1.000	2.900	4.800	4.800	-1.900	5.700	3.100	0.600	-9.300	-6.400	1.700	-10.500	0.300	-5.000	-5.000	-5.700	1.600	11.600	1.900	6.900	1.000	0.100	4.900	4.700	4.400	4.300	4.400	4.400	4.300	4.200	4.100	4.100	0.200	0.100	"0218 - Misc. Capital Goods"	"M - Nasdaq"	"None"
