"DNR"	"06  - Energy"	242.900	225.900	153.600	140.700	183.000	159.300	39.900	39.200	40.100	42.200	43.100	37.300	34.700	39.700	-20.100	-35.000	-49.200	-55.400	-62.200	-62.300	-13.700	-15.500	-15.200	-13.600	-10.600	-10.700	-13.500	-12.100	11.810	12.140	13.280	14.460	16.350	3.580	12.570	6.100	3.610	3.110	2.340	2.180	1.200	1.270	19.090	15.100	16.200	16.430	8.130	2.020	7.290	3.940	3.700	2.220	2.900	3.780	2.580	1.530	03/31/2017
"DORM"	"04  - Consumer Cyclical"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.600	8.600	10.500	13.400	15.800	16.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	7.410	8.840	9.220	11.380	12.820	14.610	14.200	14.810	14.690	15.370	15.990	16.750	17.500	18.030	18.120	18.465	35.340	56.041	48.270	47.470	49.750	52.780	47.720	54.420	63.700	72.240	82.130	82.770	04/01/2017
"DPLO"	"08  - Health Care"	0.500	0.600	1.100	2.000	2.500	5.200	1.900	1.500	1.500	1.400	1.500	1.800	1.800	2.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-0.780	-0.600	-1.020	-1.540	4.560	8.430	7.490	7.800	7.950	8.460	9.130	9.220	9.030	9.290	-99999999.990	-99999999.990	-99999999.990	-99999999.990	27.370	34.220	34.580	46.180	35.130	27.400	35.930	14.160	15.950	14.800	03/31/2017
"DRH"	"09  - Services"	35.400	45.400	53.800	57.300	58.300	52.700	26.100	12.900	13.700	11.700	11.100	9.500	9.500	9.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.780	9.010	9.370	8.600	9.330	9.090	9.070	9.080	9.080	9.040	9.130	9.160	9.150	9.080	12.000	9.640	9.000	11.550	14.870	9.650	14.130	12.610	11.130	10.120	9.820	10.590	11.150	10.950	03/31/2017
"DSPG"	"10  - Technology"	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	55.600	53.200	42.500	35.000	33.500	35.500	8.900	8.700	8.800	8.900	9.000	8.500	8.500	9.200	7.190	6.390	6.480	6.630	6.670	6.540	6.670	6.620	6.620	6.500	6.550	6.740	6.670	6.540	8.140	5.210	5.760	9.710	10.870	9.440	11.980	8.730	10.430	9.120	10.830	11.700	12.000	11.600	03/31/2017
"DSW"	"09  - Services"	13.500	11.800	0.900	0.600	0.100	0.200	0.000	0.000	0.000	0.000	0.100	0.100	0.100	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.720	11.170	9.660	11.040	11.300	10.330	12.010	11.750	10.580	11.390	11.470	11.260	11.700	11.780	19.550	22.105	32.845	42.730	37.300	23.860	36.880	32.520	22.960	27.640	24.260	23.760	20.680	17.700	04/29/2017
"DXPE"	"02  - Capital Goods"	5.200	3.500	5.600	6.300	12.800	10.900	2.600	2.600	3.000	3.400	4.000	4.300	3.900	3.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.980	10.960	14.510	20.520	16.600	13.670	16.250	13.860	13.580	13.280	13.630	14.020	15.170	14.520	24.000	32.200	49.070	115.200	50.530	22.800	44.090	36.700	32.750	17.560	16.640	33.690	37.870	34.500	03/31/2017
"EBIX"	"10  - Technology"	0.900	0.800	1.500	1.200	3.000	4.300	0.600	1.100	1.900	1.300	2.200	1.900	2.000	2.500	13.600	19.200	24.800	26.800	26.900	30.700	7.300	8.300	8.000	8.100	8.300	8.600	8.100	6.900	6.640	8.380	9.940	11.130	11.430	11.800	12.170	11.670	12.160	12.620	12.600	13.230	13.230	13.220	23.670	22.100	16.120	14.710	16.990	32.790	30.380	30.990	37.510	40.790	53.320	59.600	61.250	53.900	03/31/2017
"EBS"	"08  - Health Care"	0.000	0.000	0.000	0.000	8.200	6.500	3.300	1.600	1.600	1.500	3.000	2.000	2.500	1.900	89.300	124.800	120.200	119.900	104.700	119.200	59.700	34.200	25.400	34.200	54.000	27.200	27.100	20.500	11.630	11.620	12.230	13.520	14.810	17.100	14.560	15.590	16.880	16.870	16.700	13.530	14.710	14.990	22.157	15.904	15.149	21.713	25.717	37.787	27.162	31.006	35.577	34.330	31.535	26.760	29.040	33.910	03/31/2017
"ECHO"	"11  - Transportation"	0.100	0.000	0.000	0.000	0.100	11.300	4.400	3.400	3.500	3.500	3.500	3.600	3.600	3.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.800	5.390	6.310	6.960	7.890	14.390	14.050	13.110	13.280	13.090	12.740	12.970	12.680	12.640	12.040	16.150	17.970	21.480	29.200	20.390	27.260	32.300	23.600	27.160	24.760	25.100	21.350	19.900	03/31/2017
"ECOL"	"09  - Services"	0.300	1.600	0.900	0.800	10.700	23.400	5.400	5.100	7.200	4.600	4.300	4.300	4.200	4.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.210	5.510	6.140	12.450	11.670	11.840	11.570	11.650	11.810	12.070	12.310	12.610	12.890	13.050	17.380	18.780	23.540	37.102	40.120	36.440	49.970	45.890	37.840	44.160	45.300	46.450	46.850	50.500	03/31/2017
"ECPG"	"07  - Financial"	19.300	21.100	25.600	73.300	166.900	186.600	46.300	47.800	50.200	50.700	50.600	48.600	48.400	49.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.670	15.120	16.330	23.190	24.100	23.190	24.810	24.440	23.400	23.890	24.060	22.410	21.690	23.230	23.450	21.260	30.620	50.260	44.400	29.080	41.590	43.010	32.970	25.740	24.410	27.450	30.800	40.150	03/31/2017
"EE"	"12  - Utilities"	41.900	45.100	44.900	47.700	46.800	55.300	14.200	14.300	14.000	14.300	30.200	16.200	16.500	16.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	18.790	18.390	20.640	23.530	24.490	25.240	24.450	25.340	25.230	24.780	25.050	26.630	26.610	26.320	27.530	34.640	31.910	35.110	40.060	38.500	38.640	36.430	38.650	45.880	47.680	45.050	50.500	51.700	03/31/2017
"EFII"	"10  - Technology"	0.000	0.100	0.700	2.300	5.900	17.400	8.200	4.600	4.500	4.400	4.400	4.500	4.500	4.700	105.800	115.900	240.600	128.100	134.700	141.400	67.800	36.100	37.500	37.100	37.700	36.900	39.500	39.600	12.160	12.220	14.010	16.450	16.830	17.460	16.860	17.340	17.330	17.570	17.450	17.750	17.750	17.890	14.310	14.250	18.990	38.730	42.830	46.740	41.750	45.700	49.080	42.390	44.290	43.520	48.830	47.380	03/31/2017
"EGHT"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.800	13.500	16.300	11.600	15.100	24.000	5.100	6.400	6.400	6.100	6.700	6.500	7.100	7.100	0.250	1.780	1.920	3.550	3.060	3.110	3.130	3.020	3.050	3.150	3.100	3.130	3.110	3.170	2.380	3.170	7.380	10.150	9.160	11.450	8.400	8.710	11.800	10.060	13.750	13.650	15.250	14.550	03/31/2017
"EGL"	"02  - Capital Goods"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	75.570	67.200	23.060	25.510	27.270	20.690	25.320	25.420	18.980	18.840	19.000	18.610	18.820	19.080	-99999999.990	-99999999.990	19.260	33.400	42.800	32.480	30.040	21.910	34.600	18.760	29.040	36.250	28.940	28.400	03/31/2017
"EGOV"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.840	1.020	1.220	1.420	1.600	1.770	1.950	2.170	1.760	1.970	2.190	2.450	2.030	2.160	9.710	13.310	16.340	24.870	17.990	19.680	17.670	18.040	20.410	18.030	23.320	25.100	20.200	18.950	03/31/2017
"EGP"	"09  - Services"	35.200	34.700	35.400	35.200	35.500	34.700	8.500	8.500	8.900	9.100	9.200	8.800	8.100	8.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.280	14.980	17.020	17.040	18.220	17.290	17.540	17.350	17.250	17.110	18.630	18.350	19.390	20.100	42.320	43.480	53.810	57.930	63.320	55.610	60.140	60.200	58.210	60.370	73.620	68.310	73.530	83.800	03/31/2017
"EGRX"	"08  - Health Care"	0.000	0.000	0.300	1.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	8.700	25.800	9.800	16.800	27.900	5.900	6.900	8.800	6.700	3.700	3.200	16.700	7.500	-99999999.990	-5.120	-6.710	-6.320	3.320	5.920	6.200	5.620	5.790	5.900	6.900	6.780	9.890	10.930	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.500	88.670	41.890	96.620	91.640	40.500	43.140	78.960	82.940	78.890	03/31/2017
"EHTH"	"07  - Financial"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	7.020	7.430	8.600	6.950	4.000	4.240	4.530	4.800	4.220	5.290	5.320	5.050	4.230	6.140	14.190	14.700	27.480	46.490	24.920	9.980	9.380	16.270	12.950	9.390	9.550	10.160	12.040	18.800	03/31/2017
"EIG"	"07  - Financial"	5.700	3.600	3.500	3.200	3.000	2.700	0.700	0.700	0.600	0.400	0.800	0.400	0.400	0.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.840	12.390	17.140	18.260	21.780	23.720	22.280	22.560	23.570	24.790	26.030	26.200	26.070	26.830	17.480	18.090	20.580	31.650	23.510	27.300	26.990	24.000	27.410	28.140	28.520	35.350	37.950	42.300	03/31/2017
"ELY"	"04  - Consumer Cyclical"	0.800	1.600	5.500	9.100	9.500	8.700	2.200	3.500	0.900	0.800	0.700	0.500	0.400	0.700	36.400	34.300	29.500	30.900	31.300	33.200	7.600	8.700	9.000	8.200	8.300	8.400	8.400	8.900	10.710	7.890	4.760	3.910	3.760	4.970	4.380	4.960	4.470	4.820	5.170	5.140	6.360	6.540	8.070	5.530	6.500	8.430	7.700	9.420	9.530	9.160	10.080	9.120	10.700	12.150	11.070	12.780	03/31/2017
"ENSG"	"08  - Health Care"	9.100	13.800	12.200	12.800	13.000	2.800	0.600	0.800	0.800	1.400	1.400	2.100	2.200	3.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.500	6.620	7.620	8.130	5.790	8.490	7.810	8.070	8.330	8.100	8.420	8.640	9.000	8.940	6.784	6.683	7.406	12.076	22.195	22.630	23.430	25.560	23.785	22.640	21.500	21.620	18.800	21.770	03/31/2017
"ENTA"	"08  - Health Care"	0.000	3.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.700	11.500	15.100	16.800	18.700	23.200	6.300	7.000	9.000	9.100	10.800	11.500	12.500	13.000	-132.750	-117.840	-105.990	11.290	8.100	12.650	12.210	12.620	14.080	14.080	14.170	14.180	14.090	13.970	-99999999.990	-99999999.990	-99999999.990	27.280	50.850	33.020	30.620	50.650	31.500	29.370	22.490	31.440	30.800	35.980	03/31/2017
"ENVA"	"07  - Financial"	15.500	17.400	21.000	19.800	38.500	52.900	12.900	13.300	13.400	15.900	16.000	16.100	17.500	17.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	2.420	-99999999.990	2.950	5.240	4.670	6.240	5.910	6.040	6.240	6.570	6.760	7.020	7.270	7.750	-99999999.990	-99999999.990	-99999999.990	-99999999.990	22.260	6.610	19.690	18.080	7.520	6.310	9.090	11.650	14.850	14.850	03/31/2017
"EPAY"	"10  - Technology"	0.100	0.100	0.000	7.600	14.200	14.800	3.700	3.800	3.900	3.900	3.900	4.000	4.100	4.400	18.900	21.900	28.700	33.000	39.700	47.000	11.800	11.300	11.800	11.900	12.400	12.900	13.100	13.100	8.230	9.020	9.170	10.060	10.520	9.220	9.160	8.560	8.520	8.630	7.770	7.580	7.100	7.190	21.710	23.170	26.390	36.160	25.280	29.730	27.370	27.460	30.910	30.490	21.110	25.060	23.650	25.690	03/31/2017
"ERA"	"11  - Transportation"	21.500	24.800	10.600	18.100	14.800	13.500	6.400	3.100	4.000	4.700	4.100	4.000	4.400	3.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.230	26.800	11.230	21.290	22.950	23.300	23.400	23.410	23.350	23.050	23.170	23.190	22.920	22.640	-99999999.990	-99999999.990	-99999999.990	30.860	21.150	11.150	20.840	16.930	11.790	9.380	8.780	11.710	13.260	9.460	03/31/2017
"ESE"	"10  - Technology"	4.000	2.500	2.500	2.700	1.600	0.800	0.700	0.100	0.200	0.400	0.300	0.400	0.700	0.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	21.020	22.590	23.650	22.750	21.940	22.400	22.680	22.470	22.890	23.160	23.490	23.920	24.130	24.630	37.840	28.780	37.410	34.260	36.900	36.140	38.980	38.070	39.230	38.980	42.350	55.900	58.100	59.650	03/31/2017
"ESIO"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	41.100	42.600	37.000	37.400	35.000	32.200	8.600	8.300	7.800	7.700	7.600	7.800	7.900	8.500	12.920	13.170	9.000	7.440	5.790	5.410	5.530	5.410	5.290	5.380	5.370	5.170	4.850	4.370	16.030	14.480	9.950	10.460	7.760	5.190	6.180	4.600	5.060	7.150	6.770	5.200	6.970	8.240	04/01/2017
"ESND"	"05  - Consumer Non-Cyclical"	26.200	27.600	23.600	12.200	16.200	20.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.380	16.110	18.310	20.820	21.800	19.320	22.250	22.320	19.710	20.070	20.650	21.400	21.320	16.120	31.905	32.560	30.990	45.890	42.160	32.510	40.990	36.820	36.220	31.930	20.040	19.370	15.150	14.830	03/31/2017
"ETH"	"04  - Consumer Cyclical"	11.900	11.100	9.000	8.800	7.500	5.900	0.400	0.500	0.400	0.600	0.200	0.300	0.300	0.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.920	9.800	11.160	11.580	12.700	12.820	12.890	13.350	13.430	13.660	14.130	14.270	14.510	14.480	20.010	23.710	25.710	30.420	30.970	27.820	27.640	30.190	28.360	31.820	34.730	34.500	30.650	32.300	03/31/2017
"EVR"	"07  - Financial"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.300	15.670	14.640	15.600	15.390	13.580	13.360	13.050	13.040	10.610	10.340	11.680	13.480	13.830	34.000	26.620	30.190	59.780	52.370	54.070	51.660	58.800	55.530	51.750	50.670	67.400	77.900	70.500	03/31/2017
"EXLS"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	1.300	0.400	0.300	0.400	0.400	0.300	0.300	1.300	0.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.490	9.200	10.780	11.180	12.780	13.980	13.300	13.430	14.010	14.490	14.780	15.410	15.810	16.620	21.480	22.370	26.500	27.620	28.710	44.930	37.200	38.770	46.770	51.800	49.510	47.560	47.360	55.580	03/31/2017
"EXPO"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.400	6.580	7.850	8.630	9.080	9.880	9.720	9.650	9.920	10.280	10.480	10.050	10.410	10.820	18.770	22.985	27.915	38.637	41.250	49.950	44.450	44.490	51.630	51.010	50.810	60.650	59.550	58.300	03/31/2017
"EXPR"	"09  - Services"	38.700	26.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	1.530	3.170	4.270	5.620	6.610	7.360	7.060	7.200	7.480	7.510	7.570	7.790	8.110	8.070	18.800	19.940	15.090	18.670	14.690	17.280	16.530	19.040	16.740	21.410	14.960	13.360	9.110	6.750	04/29/2017
"EXTN"	"09  - Services"	7.400	4.400	5.300	3.600	1.900	7.300	0.300	0.600	5.900	8.500	8.900	8.300	8.600	7.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	47.460	41.780	40.530	39.570	42.340	23.500	43.550	43.190	23.500	20.700	17.290	16.910	16.080	16.130	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.050	-99999999.990	-99999999.990	16.370	15.460	12.720	20.100	31.450	26.700	03/31/2017
"EZPW"	"07  - Financial"	1.400	1.700	0.000	0.000	36.300	58.600	13.400	13.100	4.100	4.000	3.900	4.500	5.600	5.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.590	13.310	16.410	16.700	15.370	12.280	14.770	12.180	12.330	10.790	10.560	11.020	11.070	11.320	27.130	26.370	19.890	11.690	11.750	4.990	9.130	7.090	5.790	2.970	9.060	11.650	8.150	7.700	03/31/2017
"FARO"	"10  - Technology"	0.000	0.000	0.000	0.000	0.000	0.100	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	12.700	15.200	17.600	22.400	27.600	26.700	7.300	5.800	7.300	7.100	7.300	8.000	7.800	8.500	13.150	15.020	16.720	18.490	19.940	18.950	20.080	19.890	19.230	20.430	20.510	20.730	20.370	20.630	32.840	46.000	35.680	58.300	62.680	29.520	62.130	43.890	30.090	32.210	34.880	36.400	35.750	37.800	03/31/2017
"FBP"	"07  - Financial"	371.000	266.100	176.100	130.800	115.900	103.300	25.200	24.900	26.400	26.200	26.700	25.400	22.900	22.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	55.970	21.420	6.920	5.610	7.840	7.840	7.730	7.860	7.820	8.070	8.230	8.280	8.210	8.380	6.900	3.490	4.580	6.190	5.870	3.250	6.200	4.310	3.750	2.920	4.590	5.920	5.650	5.790	03/31/2017
"FCF"	"07  - Financial"	61.600	41.700	30.100	21.700	18.500	15.600	3.800	3.800	4.100	4.500	4.800	4.900	4.400	4.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.050	7.240	7.180	7.330	7.690	8.050	8.000	8.140	8.100	8.250	8.350	8.460	8.440	8.560	7.080	5.260	6.820	8.820	9.220	9.070	9.000	9.200	9.840	8.860	9.650	12.620	13.260	12.680	03/31/2017
"FCFS"	"07  - Financial"	0.400	0.200	1.500	3.500	13.500	16.900	4.100	4.300	4.400	4.500	4.300	5.100	6.500	6.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.820	10.270	12.190	14.250	15.150	15.330	16.060	15.690	15.440	15.550	15.350	41.380	29.670	30.730	30.990	35.090	49.620	61.840	55.670	37.430	46.520	40.670	38.890	46.060	51.310	45.900	49.150	58.300	03/31/2017
"FCPT"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	2.200	0.000	0.000	2.200	3.800	3.900	3.900	4.000	4.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.210	10.330	-99999999.990	-99999999.990	10.330	9.040	7.280	7.340	7.770	7.820	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	24.160	-99999999.990	-99999999.990	19.800	17.950	21.710	19.180	22.830	25.110	03/31/2017
"FELE"	"10  - Technology"	9.700	10.500	10.200	10.600	10.700	10.000	2.400	2.600	2.300	2.400	2.200	2.000	2.100	3.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.200	9.660	10.990	12.540	12.510	11.840	12.530	11.770	12.070	12.550	12.990	13.400	13.280	13.710	19.460	21.780	31.015	44.640	37.530	27.030	38.140	28.860	32.610	32.170	38.720	39.050	43.050	41.400	03/31/2017
"FF"	"01  - Basic Materials"	0.100	0.200	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.500	3.500	3.400	3.400	3.200	2.700	0.700	0.700	0.600	0.700	0.700	0.700	0.600	0.800	6.910	7.080	6.290	7.600	8.280	9.080	8.400	8.410	9.070	9.270	9.560	9.810	7.630	7.760	9.950	12.420	11.840	15.800	13.020	13.500	10.270	11.440	14.320	11.790	11.460	13.730	14.180	15.090	03/31/2017
"FFBC"	"07  - Financial"	68.000	44.900	27.600	16.900	19.200	23.300	5.200	5.500	7.100	8.200	8.100	8.500	8.500	9.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.240	12.340	12.270	11.910	13.370	13.260	13.130	13.300	13.270	13.540	13.840	14.050	14.110	14.330	18.480	16.640	14.620	17.428	18.590	18.070	17.810	19.010	20.150	18.180	21.310	26.800	27.450	27.700	03/31/2017
"FFIN"	"07  - Financial"	13.500	8.000	5.100	4.100	4.200	4.100	1.000	1.100	1.000	1.300	1.300	1.400	1.400	1.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	7.060	8.090	8.850	9.240	10.640	8.990	10.900	12.090	4.910	12.680	13.120	13.150	12.570	13.010	17.083	16.715	19.505	33.055	29.880	30.170	27.640	33.980	35.910	29.580	34.170	43.050	40.100	44.200	03/31/2017
"FINL"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.250	10.180	10.540	12.060	12.470	11.840	13.200	12.520	12.150	12.500	12.630	11.490	10.690	11.250	17.190	19.285	18.930	28.170	24.310	18.080	24.520	27.490	16.590	21.100	21.730	22.440	14.230	14.170	05/27/2017
"FIVE"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-2.760	-2.410	1.990	2.190	3.210	4.490	3.530	3.660	4.490	4.650	4.920	5.070	6.030	6.250	-99999999.990	-99999999.990	32.040	43.198	40.830	32.100	35.570	36.870	28.010	41.340	51.010	39.360	43.310	49.370	04/29/2017
"FIX"	"02  - Capital Goods"	1.700	1.900	1.600	1.400	1.900	1.800	0.500	0.400	0.400	0.700	0.600	0.600	0.500	0.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.330	7.080	7.290	7.940	8.160	9.260	8.660	8.990	9.250	9.050	9.420	9.770	10.120	10.260	13.170	10.720	12.160	19.390	17.120	28.420	21.040	27.640	31.740	31.770	30.380	32.200	36.650	37.100	03/31/2017
