"ROST"	"09  - Services"	10.700	11.000	7.500	0.000	3.400	13.300	1.800	4.500	4.800	5.000	4.900	4.900	4.900	4.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	2.830	3.300	4.030	4.710	5.510	6.130	5.900	5.960	6.210	6.420	6.640	6.780	7.080	7.190	15.813	23.765	27.045	37.465	47.130	53.810	49.440	48.620	53.810	56.780	62.240	65.600	65.000	54.760	04/29/2017
"RSG"	"09  - Services"	507.400	440.200	330.100	312.500	303.900	317.800	79.500	79.700	81.000	92.800	92.200	96.300	36.600	89.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.490	20.430	21.000	21.830	21.710	22.210	22.130	22.360	22.400	22.550	22.550	22.300	22.620	22.600	29.860	27.550	29.330	33.200	40.250	43.990	40.630	40.980	43.990	47.070	50.520	57.050	62.990	64.450	03/31/2017
"RTN"	"02  - Capital Goods"	126.000	172.000	201.000	210.000	213.000	233.000	59.000	58.000	58.000	58.000	58.000	58.000	58.000	58.000	625.000	450.000	451.000	465.000	500.000	706.000	186.000	183.000	195.000	199.000	181.000	179.000	196.000	171.000	26.170	23.260	24.090	34.120	30.530	33.230	32.930	33.350	33.690	33.840	34.700	35.460	34.190	35.500	46.340	48.380	57.560	90.700	108.170	124.530	104.000	102.560	124.530	126.350	140.130	142.000	155.210	167.030	04/02/2017
"SBUX"	"09  - Services"	32.700	33.300	32.700	28.100	64.100	70.500	19.100	18.200	16.500	18.300	21.800	24.700	23.800	22.900	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	2.470	2.930	3.390	2.990	3.500	3.890	3.910	3.920	4.030	3.460	3.900	4.020	3.980	3.860	16.065	23.005	26.815	39.195	41.025	60.030	49.580	54.710	60.030	56.230	56.230	55.520	60.060	58.760	04/02/2017
"SCG"	"12  - Utilities"	266.000	284.000	295.000	297.000	312.000	318.000	78.000	81.000	82.000	83.000	83.000	88.000	87.000	87.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	29.450	30.190	31.690	33.630	35.140	38.090	37.450	37.920	38.090	38.760	38.960	39.710	40.060	40.630	40.600	45.060	45.640	46.930	60.400	60.490	52.980	52.890	60.490	68.690	70.650	73.280	66.310	63.350	03/31/2017
"SCHW"	"07  - Financial"	0.000	0.000	0.000	105.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.230	6.280	7.520	7.400	8.310	9.080	8.790	8.840	9.320	9.330	9.680	10.030	10.250	10.630	17.110	11.260	14.360	26.000	30.190	32.930	30.500	30.380	32.930	28.410	31.460	39.470	38.850	43.040	03/31/2017
"SEE"	"01  - Basic Materials"	161.600	433.200	384.700	361.000	287.700	227.700	59.000	54.800	55.400	50.900	109.000	52.800	51.300	48.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.190	17.710	7.490	7.270	5.540	2.590	5.150	2.180	2.700	2.870	3.020	2.850	3.170	3.080	25.450	17.210	17.510	34.050	42.430	44.600	45.600	51.450	44.600	47.360	47.130	45.340	44.020	46.050	03/31/2017
"SHW"	"01  - Basic Materials"	70.600	42.500	42.800	62.700	64.200	61.800	12.900	17.000	19.600	25.700	40.900	44.100	43.400	25.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.010	13.110	16.620	17.190	10.360	9.410	8.210	10.590	9.480	10.940	13.580	17.370	20.400	22.320	83.750	89.270	153.820	183.500	263.040	259.600	278.000	255.810	259.600	287.310	283.710	268.740	334.680	356.470	03/31/2017
"SIG"	"09  - Services"	72.800	0.000	0.000	4.000	36.000	45.900	11.100	11.700	12.100	11.800	11.900	12.700	13.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	22.630	26.440	28.310	31.960	35.170	38.500	36.040	35.880	38.790	39.420	37.350	30.360	36.190	37.350	43.400	43.960	53.400	78.700	131.570	123.690	134.130	138.000	123.690	108.560	81.980	94.260	65.840	59.880	04/29/2017
"SJM"	"05  - Consumer Non-Cyclical"	69.600	81.300	93.400	79.400	79.900	171.100	44.400	42.600	43.600	40.500	41.500	41.000	40.300	40.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	44.790	46.010	47.730	48.590	68.780	58.940	59.870	60.700	61.470	59.260	61.270	61.960	62.490	59.930	65.650	78.170	86.240	103.620	100.980	123.340	115.920	117.720	123.340	126.980	141.790	128.060	126.720	116.750	04/30/2017
"SLG"	"09  - Services"	241.800	301.400	662.200	645.200	319.900	326.400	76.500	84.900	89.000	95.500	90.100	72.600	65.700	66.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	57.730	66.920	62.310	68.320	70.120	71.120	69.230	70.430	71.140	70.430	70.870	70.550	70.800	69.960	67.510	66.640	76.650	92.380	119.020	112.980	122.360	103.510	112.980	105.080	117.720	107.550	104.930	104.700	03/31/2017
"SNA"	"04  - Consumer Cyclical"	54.800	61.200	55.800	56.100	56.900	55.600	12.900	13.000	16.700	13.800	13.700	13.500	14.100	13.400	-99999999.990	-99999999.990	-99999999.990	48.400	52.400	49.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.940	26.300	30.960	36.310	38.000	41.530	39.550	40.650	41.550	43.310	44.470	46.030	44.990	47.460	56.580	50.620	78.990	109.520	136.740	171.430	149.550	159.770	171.430	159.280	153.290	171.270	167.530	155.740	04/01/2017
"SNI"	"09  - Services"	35.200	36.100	50.800	48.700	52.700	108.000	16.800	50.400	27.900	33.700	33.200	32.600	29.900	24.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.650	10.200	11.970	14.250	9.780	11.750	10.700	11.460	11.790	14.270	14.550	15.650	14.650	16.610	51.750	42.420	57.920	86.410	75.270	55.210	69.860	53.090	55.210	62.350	63.370	71.370	74.720	67.740	03/31/2017
"SNPS"	"10  - Technology"	0.300	0.100	2.000	1.700	1.900	2.800	0.600	0.800	0.700	0.800	1.200	1.000	1.300	1.900	449.200	491.900	581.600	669.200	718.800	776.200	198.000	208.300	196.700	216.200	221.900	222.000	212.600	223.000	14.190	14.340	17.030	18.190	19.710	20.230	20.180	20.180	19.550	20.690	20.640	21.060	22.050	22.460	26.910	27.200	31.835	40.570	43.470	45.610	46.880	46.930	45.610	47.520	59.290	58.860	73.700	75.270	04/30/2017
"SO"	"12  - Utilities"	895.000	857.000	859.000	824.000	835.000	840.000	180.000	233.000	228.000	512.000	293.000	365.000	368.000	408.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	19.470	20.510	21.010	21.670	22.240	22.630	22.200	22.710	22.630	22.700	23.570	25.360	25.160	25.270	38.230	46.290	42.810	41.110	49.110	46.790	44.300	43.410	46.790	50.100	51.330	49.190	49.800	47.260	03/31/2017
"SPG"	"09  - Services"	1027.100	983.500	2195.200	1082.100	992.600	923.700	231.000	229.700	230.900	219.200	214.000	214.900	209.500	198.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.440	15.690	19.350	18.710	16.250	14.280	14.170	14.050	14.310	14.700	14.610	14.590	13.600	12.990	93.544	121.235	148.643	143.067	182.110	194.440	181.490	179.320	194.440	201.170	215.470	177.670	165.260	160.730	03/31/2017
"SPGI"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	102.000	0.000	30.000	40.000	0.000	0.000	39.000	59.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	7.150	5.060	2.750	4.740	1.800	0.710	2.790	2.430	0.720	0.840	1.420	1.760	2.510	3.060	36.410	44.970	54.670	78.200	88.980	98.580	104.300	96.990	98.580	106.850	123.540	107.540	134.190	149.470	03/31/2017
"SPLS"	"05  - Consumer Non-Cyclical"	214.400	346.800	162.500	119.300	48.000	139.000	35.000	40.000	139.000	42.000	18.000	11.000	81.000	10.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	9.700	10.090	9.150	9.410	8.280	8.370	8.140	8.300	8.370	8.480	7.040	7.150	5.680	5.150	22.770	13.890	11.400	15.890	18.120	9.470	16.320	14.210	9.470	10.200	8.560	9.050	9.770	10.085	04/29/2017
"SRCL"	"09  - Services"	37.100	49.400	51.700	55.200	66.100	77.500	16.400	17.400	25.100	24.100	24.400	24.700	24.600	23.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.330	14.020	18.050	20.380	22.310	32.140	23.100	32.000	32.160	33.130	33.200	33.480	32.980	33.810	80.920	77.920	93.280	116.170	131.080	120.600	133.430	141.140	120.600	95.560	85.980	77.040	85.340	76.300	03/31/2017
"SRE"	"12  - Utilities"	436.000	465.000	493.000	551.000	562.000	567.000	141.000	144.000	146.000	145.000	288.000	136.000	132.000	169.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	36.880	40.780	42.600	45.140	46.060	47.570	47.090	46.790	47.480	47.830	47.080	49.310	51.670	52.820	52.480	55.000	70.940	89.760	111.360	94.010	106.170	94.850	94.010	103.350	104.630	100.640	113.020	112.150	03/31/2017
"STI"	"07  - Financial"	1489.000	1116.000	765.000	535.000	544.000	501.000	130.000	122.000	117.000	70.000	136.000	143.000	149.000	162.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	36.720	37.770	36.570	38.740	41.290	43.140	42.550	43.740	43.680	45.160	46.350	46.790	45.570	45.420	29.510	17.700	28.350	36.810	41.900	42.840	41.500	40.370	42.840	41.740	44.070	54.850	56.810	56.600	03/31/2017
"STT"	"07  - Financial"	763.000	613.000	476.000	411.000	392.000	400.000	94.000	101.000	109.000	117.000	99.000	90.000	102.000	140.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	35.900	38.360	42.950	44.570	45.650	45.110	45.770	46.230	45.770	47.050	47.890	48.810	46.930	47.470	46.340	40.310	47.010	73.390	78.500	66.360	77.120	71.920	66.360	62.300	70.240	77.720	83.900	92.070	03/31/2017
"STX"	"10  - Technology"	174.000	214.000	241.000	214.000	195.000	207.000	55.000	47.000	48.000	47.000	51.000	50.000	50.000	60.000	877.000	875.000	1006.000	1133.000	1226.000	1353.000	324.000	328.000	304.000	298.000	307.000	315.000	305.000	324.000	5.550	5.460	8.210	9.450	8.400	9.310	9.490	6.360	6.090	5.650	5.380	5.100	5.150	5.430	15.030	16.400	30.420	56.160	66.500	36.660	58.720	51.400	36.660	21.770	33.740	38.170	42.130	39.500	03/31/2017
"STZ"	"05  - Consumer Non-Cyclical"	198.800	368.600	226.600	323.400	337.800	314.000	77.300	75.600	83.500	84.600	94.100	77.600	77.000	82.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.100	13.100	15.700	26.470	29.940	33.340	31.000	32.910	32.900	34.260	35.770	34.940	35.240	37.920	22.150	20.670	35.390	70.380	98.170	142.440	115.940	128.000	142.440	156.060	164.050	153.310	172.540	198.320	05/31/2017
"SWK"	"04  - Consumer Cyclical"	109.800	140.400	144.000	160.100	177.200	180.400	46.200	45.200	44.600	47.300	47.700	50.200	49.300	51.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	188.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	47.660	42.230	40.890	43.800	41.190	39.210	39.070	38.650	39.660	38.860	39.990	41.500	43.160	45.650	66.870	67.600	73.970	80.690	96.080	106.730	98.700	101.520	106.730	111.920	123.750	114.690	136.150	146.240	04/01/2017
"SWKS"	"10  - Technology"	4.200	1.900	0.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	134.100	168.600	425.000	226.300	252.200	303.200	76.800	82.400	81.500	79.800	77.900	73.200	82.000	89.400	7.520	8.800	10.260	11.210	13.530	16.670	16.010	16.670	18.290	18.630	18.620	19.100	19.810	20.520	28.630	16.220	20.300	28.560	72.710	76.830	92.250	87.350	76.830	66.820	74.860	74.660	99.740	103.990	03/31/2017
"SYF"	"07  - Financial"	1094.000	932.000	745.000	742.000	922.000	1135.000	270.000	289.000	301.000	311.000	303.000	315.000	319.000	326.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	5.190	5.210	5.520	7.180	13.830	15.120	13.880	14.580	15.130	15.830	16.440	16.890	17.300	17.660	-99999999.990	-99999999.990	-99999999.990	-99999999.990	29.750	30.410	31.150	32.950	30.410	30.570	27.830	36.270	27.800	29.480	03/31/2017
"SYK"	"08  - Health Care"	77.500	94.000	63.000	83.000	113.000	108.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	393.900	462.000	471.000	536.000	614.000	625.000	154.000	155.000	164.000	159.000	183.000	184.000	189.000	192.000	18.100	19.880	22.590	23.900	22.710	22.600	22.560	22.550	22.740	23.600	24.310	24.930	25.490	25.990	53.700	49.710	54.820	75.140	94.330	92.940	92.240	98.650	92.940	109.010	115.660	119.810	136.370	145.400	03/31/2017
"SYMC"	"10  - Technology"	143.000	115.000	139.000	84.000	78.000	75.000	20.000	19.000	17.000	19.000	27.000	52.000	55.000	74.000	862.000	1938.000	2038.000	1039.000	812.000	748.000	284.000	199.000	174.000	177.000	170.000	200.000	204.000	249.000	5.820	6.870	7.810	8.330	8.610	5.490	8.650	8.640	8.110	5.660	6.140	6.230	6.370	5.640	16.740	15.650	18.820	23.580	25.655	21.000	24.925	20.490	21.000	16.645	24.130	23.890	31.630	30.080	03/31/2017
"SYY"	"09  - Services"	251.000	236.500	105.500	124.000	112.900	254.800	77.300	124.900	47.200	57.700	62.300	70.200	69.800	79.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.460	8.020	7.970	8.810	8.990	8.880	8.840	8.890	6.950	7.010	6.190	5.440	4.540	4.320	29.400	29.330	31.660	36.100	39.690	41.000	37.030	39.870	41.000	46.070	51.860	55.370	52.870	50.570	04/01/2017
"T"	"09  - Services"	5988.000	3535.000	3444.000	3940.000	3613.000	4120.000	932.000	1146.000	1143.000	1207.000	1258.000	1224.000	1221.000	1293.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	18.880	17.800	15.920	16.950	17.240	21.800	16.690	20.560	19.880	20.000	19.990	20.040	19.990	20.080	29.380	30.240	33.710	35.160	33.590	34.410	34.640	33.200	34.410	38.820	40.880	42.530	39.630	36.300	03/31/2017
"TAP"	"05  - Consumer Non-Cyclical"	110.200	118.700	196.300	183.800	145.000	120.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	41.950	41.360	44.060	47.020	42.530	38.010	40.960	39.190	38.130	48.620	46.270	46.180	53.180	53.950	50.190	43.540	42.790	56.150	74.520	93.920	73.510	68.090	93.920	95.630	102.320	97.310	95.890	87.890	03/31/2017
"TDG"	"02  - Capital Goods"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	32.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	11.210	15.200	22.620	-6.110	-27.300	-18.340	-20.650	-18.340	-17.950	-17.130	-14.480	-11.670	-33.170	-36.480	72.010	95.680	136.360	161.020	196.350	228.450	212.130	229.830	228.450	227.870	285.190	248.960	246.730	282.140	04/01/2017
"TEL"	"10  - Technology"	155.000	161.000	176.000	286.000	127.000	136.000	33.000	32.000	30.000	32.000	31.000	34.000	31.000	32.000	563.000	701.000	688.000	590.000	583.000	627.000	159.000	148.000	162.000	156.000	161.000	165.000	158.000	162.000	15.560	17.040	18.710	20.050	21.970	23.670	22.490	24.020	22.280	20.350	23.150	23.770	24.820	24.590	35.400	30.810	37.120	55.110	63.250	64.610	66.550	59.290	64.610	59.480	63.570	69.280	77.370	81.490	03/31/2017
"TGT"	"09  - Services"	760.000	869.000	812.000	641.000	619.000	616.000	152.000	0.000	0.000	157.000	149.000	143.000	142.000	147.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	21.400	23.300	25.210	25.560	22.050	20.640	21.930	21.250	21.230	20.970	19.880	19.420	19.560	19.950	60.130	51.220	59.170	63.270	75.910	72.610	78.830	77.710	72.610	79.500	70.190	72.230	55.850	53.230	04/29/2017
"TIF"	"09  - Services"	54.300	48.600	59.100	62.700	62.900	49.000	0.000	0.000	0.000	0.000	0.000	0.000	46.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	17.200	18.440	20.500	21.280	21.940	22.640	22.310	22.190	22.850	23.340	23.240	23.340	24.200	24.550	62.270	66.260	57.340	92.780	106.860	76.290	87.480	82.250	76.290	71.350	71.370	77.430	91.650	91.900	04/30/2017
"TJX"	"09  - Services"	49.000	46.700	40.800	46.100	55.400	60.300	14.300	15.900	15.100	15.000	14.600	17.000	15.200	16.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	3.870	4.220	5.000	5.930	6.160	6.400	6.320	6.480	6.470	6.860	6.760	6.620	6.950	7.070	22.195	32.275	42.450	63.730	68.580	70.910	64.540	70.320	70.910	75.820	77.440	75.130	78.640	69.800	04/29/2017
"TMK"	"07  - Financial"	75.500	77.900	80.500	80.500	76.100	76.600	19.100	19.200	19.200	19.400	23.100	20.400	20.500	20.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	21.940	23.760	30.100	27.430	35.940	32.420	34.220	34.420	32.970	36.150	40.490	42.570	37.670	40.290	26.551	28.927	34.447	52.100	54.170	57.160	56.110	58.460	57.160	57.890	64.680	73.760	76.710	78.150	03/31/2017
"TMO"	"08  - Health Care"	84.700	175.300	241.600	262.100	479.900	414.900	102.900	100.600	103.000	106.200	118.800	113.300	131.300	135.400	284.400	340.200	376.400	395.500	691.100	692.300	174.600	171.600	180.300	176.500	182.400	183.300	212.600	215.400	38.090	39.490	42.510	46.780	51.600	53.550	51.910	52.260	53.430	52.870	53.980	54.870	54.560	55.740	55.360	44.970	63.780	111.350	125.290	141.850	125.680	125.370	141.850	144.250	152.190	141.100	165.330	180.950	04/01/2017
"TRIP"	"09  - Services"	0.000	0.400	11.000	10.000	9.000	10.000	2.000	3.000	3.000	4.000	3.000	3.000	2.000	3.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	4.040	2.200	5.230	6.050	7.870	9.820	8.620	9.200	9.780	10.100	10.330	10.850	10.490	9.640	-99999999.990	25.210	41.920	82.830	74.660	85.250	80.490	69.900	85.250	64.590	61.000	46.370	45.010	38.130	03/31/2017
"TROW"	"07  - Financial"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	12.820	13.380	15.180	18.650	20.780	18.700	19.520	18.490	19.090	19.310	19.760	19.680	20.630	20.650	64.540	56.950	65.117	83.770	85.860	71.490	81.180	71.880	71.490	75.290	69.540	75.260	70.890	80.230	03/31/2017
"TRV"	"07  - Financial"	388.000	386.000	378.000	361.000	369.000	373.000	92.000	94.000	95.000	91.000	93.000	89.000	90.000	89.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	53.320	58.870	65.780	66.960	73.310	75.980	76.620	78.130	78.790	82.140	85.190	85.450	82.230	84.420	55.710	59.170	71.820	90.540	105.850	112.860	101.110	99.550	112.860	109.900	118.710	122.420	121.660	125.720	03/31/2017
"TSCO"	"05  - Consumer Non-Cyclical"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.430	7.020	7.210	8.940	9.390	10.280	10.160	9.870	10.370	10.120	11.250	10.980	11.090	10.590	24.245	35.075	44.180	77.580	78.820	85.500	86.060	85.310	85.500	94.660	83.950	75.810	61.910	51.520	04/01/2017
"TSN"	"05  - Consumer Non-Cyclical"	286.000	242.000	545.000	145.000	132.000	293.000	73.000	72.000	67.000	64.000	60.000	58.000	58.000	56.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.630	15.170	16.560	17.620	25.110	23.930	23.870	23.930	24.710	25.230	25.630	25.550	26.020	26.770	17.220	20.640	19.400	33.460	40.090	53.330	39.500	42.280	53.330	65.820	75.570	61.680	64.260	61.390	04/01/2017
"TSS"	"10  - Technology"	2.900	3.200	2.900	32.400	41.000	40.700	0.000	0.000	40.700	22.800	31.200	31.000	30.400	30.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.350	6.800	7.610	8.450	9.190	10.100	9.720	10.280	10.140	10.550	10.810	11.290	11.470	11.710	15.380	19.560	21.420	33.280	33.960	49.800	39.560	45.830	49.800	51.140	49.250	49.030	57.310	60.670	03/31/2017
"TWX"	"09  - Services"	1277.000	1321.000	1358.000	1281.000	1353.000	1382.000	689.000	346.000	347.000	347.000	695.000	350.000	343.000	308.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	29.190	28.630	31.300	32.500	28.350	28.980	29.470	29.190	29.580	29.720	30.630	31.280	31.530	32.870	30.842	34.648	45.855	66.841	85.420	64.670	84.410	71.100	64.670	75.140	78.410	96.530	99.270	99.790	03/31/2017
"TXN"	"10  - Technology"	0.000	42.000	85.000	95.000	94.000	90.000	24.000	22.000	22.000	22.000	21.000	18.000	19.000	18.000	1570.000	3430.000	3754.000	1522.000	1358.000	1280.000	320.000	316.000	306.000	322.000	345.000	356.000	343.000	369.000	8.700	9.520	9.680	9.840	9.760	9.660	9.830	9.750	9.830	9.710	9.920	10.260	10.470	10.660	32.500	29.110	30.890	43.910	53.465	54.810	54.210	47.840	54.810	57.040	69.540	72.970	79.180	82.000	03/31/2017
"TXT"	"03  - Conglomerates"	270.000	492.000	212.000	173.000	191.000	169.000	42.000	41.000	43.000	43.000	44.000	45.000	42.000	42.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	10.830	9.890	10.680	15.700	15.290	17.940	16.570	16.990	18.070	18.360	19.220	20.890	20.570	20.640	23.640	18.490	24.790	36.760	42.110	42.010	43.980	38.800	42.010	38.680	40.850	48.560	46.660	49.640	04/01/2017
"UAA"	"04  - Consumer Cyclical"	2.300	3.800	10.400	2.900	5.300	14.600	4.300	4.100	4.100	4.500	5.800	8.200	8.000	7.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	1.270	1.580	3.910	5.000	6.330	7.740	6.570	7.120	7.730	4.020	4.070	4.390	4.630	4.600	7.082	9.271	12.535	22.549	35.076	41.641	40.060	49.349	41.641	43.940	39.630	29.050	21.490	20.390	03/31/2017
