AABA      	Altaba Inc                                        	NASDAQ    
DWPP      	First Trust Dorsey Wright People's Portfolio ETF  	NASDAQ    
DWSH      	Advisorshares D.W. Short ETF                      	NASDAQ    
DWSN      	Dawson Geophscl                                   	NASDAQ    
DWTR      	DWA Tactical Sector Rotation Invesco ETF          	NASDAQ    
DXCM      	Dexcom                                            	NASDAQ    
DXGE      	Wisdomtree Germany Hedged Eqty Fund               	NASDAQ    
DXJS      	Wisdomtree Japan Smallcap Eqty Hedged Fund        	NASDAQ    
DXLG      	Destination XL Grp                                	NASDAQ    
DXPE      	Dxp Enterprise                                    	NASDAQ    
DXYN      	The Dixie Group                                   	NASDAQ    
DYNT      	Dynatronics Cp                                    	NASDAQ    
DYSL      	Dynasil Cp America                                	NASDAQ    
DZSI      	Dasan Zhone Solutions Inc                         	NASDAQ    
EA        	Electronic Arts Inc                               	NASDAQ    
EACQ      	Easterly Acq                                      	NASDAQ    
EACQW     	Easterly Acq Warrant                              	NASDAQ    
EAGL      	Platinum Eagle Acquisition Corp. Class A          	NASDAQ    
EAGLU     	Double Eagle Units                                	NASDAQ    
EAGLW     	Platinum Eagle Acquisition Corp. Warrant          	NASDAQ    
EARS      	Auris Medical                                     	NASDAQ    
EAST      	Eastside Distilling Inc                           	NASDAQ    
EBAY      	Ebay Inc                                          	NASDAQ    
EBAYL     	Ebay Inc 6.0% NTS                                 	NASDAQ    
EBIX      	Ebix Inc                                          	NASDAQ    
EBMT      	Eagle Bancorp [Mt]                                	NASDAQ    
EBSB      	Meridian Bncp                                     	NASDAQ    
EBTC      	Enterprise Bancorp I                              	NASDAQ    
ECHO      	Echo Global Logistic                              	NASDAQ    
ECOL      	US Ecology Inc                                    	NASDAQ    
ECOR      	Electrocore Inc                                   	NASDAQ    
ECPG      	Encore Capital Grp                                	NASDAQ    
ECYT      	Endocyte Inc                                      	NASDAQ    
EDAP      	Edap Tms Sa ADR                                   	NASDAQ    
EDBI      	Legg EM Div Core ETF                              	NASDAQ    
EDGE      	Edge Therapeut Cm S                               	NASDAQ    
EDGW      	Edgewater Tech Inc                                	NASDAQ    
EDIT      	Editas Medicine                                   	NASDAQ    
EDNT      	Edison Nation Inc                                 	NASDAQ    
EDRY      	Eurodry Ltd                                       	NASDAQ    
EDTX      	Edtechx Holdings Acquisition Corp                 	NASDAQ    
EDTXU     	Edtechx Holdings Acquisition Corp. Unit           	NASDAQ    
EDTXW     	Edtechx Holdings Acquisition Corp. Warrant        	NASDAQ    
EDUC      	Educational Dev Cp                                	NASDAQ    
EEFT      	Euronet Worldwide                                 	NASDAQ    
EEI       	Ecology Environment                               	NASDAQ    
EEMA      	Emrg Mkts Asia Ishares MSCI ETF                   	NASDAQ    
EFAS      	G-X MSCI Superdividend EAFE ETF                   	NASDAQ    
EFBI      	Eagle Financial Bancorp Inc                       	NASDAQ    
EFII      	Elec Imaging Inc                                  	NASDAQ    
EFOI      	Energy Focus                                      	NASDAQ    
EFSC      	Enterprises Finl Svc                              	NASDAQ    
EGAN      	Egain Corp                                        	NASDAQ    
EGBN      	Eagle Bancorp Inc                                 	NASDAQ    
EGLE      	Eagle Bulk Ship New                               	NASDAQ    
EGOV      	Nic Inc                                           	NASDAQ    
EGRX      	Eagle Pharmaceutical                              	NASDAQ    
EHTH      	Ehealth Inc                                       	NASDAQ    
EIDX      	Eidos Therapeutics Inc                            	NASDAQ    
EIGI      	Endurance Int Grp                                 	NASDAQ    
EIGR      	Eiger Biopharma                                   	NASDAQ    
EKSO      	Ekso Bionics Holdings Inc                         	NASDAQ    
ELGX      	Endologix Inc                                     	NASDAQ    
ELOX      	Eloxx Pharmaceuticals Inc                         	NASDAQ    
ELSE      	Electro Sensors In                                	NASDAQ    
ELTK      	Eltek Ltd                                         	NASDAQ    
EMB       	USD Emrg Mkts Bond Ishares JPM ETF                	NASDAQ    
EMCB      	Wisdomtree EM Corp Bond Fund                      	NASDAQ    
EMCF      	Emclaire Finl Cor                                 	NASDAQ    
EMCG      	Wisdomtree EM Consumer Growth                     	NASDAQ    
EMCI      	E M C Insurance Gp                                	NASDAQ    
EMIF      	Emrg Mkts Infrastructure Ishares ETF              	NASDAQ    
EMITF     	Elbit Imaging Ord                                 	NASDAQ    
EMKR      	Emcore Corp                                       	NASDAQ    
EML       	Eastern Co                                        	NASDAQ    
EMMS      	Emmis Commun Cl A                                 	NASDAQ    
EMXC      	Emrg Mkts Ex China Ishares MSCI ETF               	NASDAQ    
ENDP      	Endo Int'l Plc                                    	NASDAQ    
ENFC      	Entegra Financ Cm ST                              	NASDAQ    
ENG       	Englobal Corp                                     	NASDAQ    
ENPH      	Enphase Energy Inc                                	NASDAQ    
ENSG      	The Ensign Group In                               	NASDAQ    
ENT       	Global Eagle Entrtn                               	NASDAQ    
ENTA      	Enanta Pharmaceutica                              	NASDAQ    
ENTG      	Entegris Inc                                      	NASDAQ    
ENTX      	Entera Bio Ltd                                    	NASDAQ    
ENTXW     	Entera Bio Ltd. Warrant                           	NASDAQ    
ENZL      	New Zealand Ishares MSCI ETF                      	NASDAQ    
EOLS      	Evolus Inc                                        	NASDAQ    
EPAY      	Bottomline Tech In                                	NASDAQ    
EPIX      	Essa Pharma                                       	NASDAQ    
EPZM      	Epizyme Inc                                       	NASDAQ    
EQ        	Equillium Inc.                                    	NASDAQ    
EQBK      	Equity Bncsrs Cm A                                	NASDAQ    
EQIX      	Equinix Inc                                       	NASDAQ    
EQRR      	Proshares Trust Proshares Equities For Rising Ra  	NASDAQ    
ERI       	Eldorado Resorts                                  	NASDAQ    
ERIC      	Ericsson ADR                                      	NASDAQ    
ERIE      	Erie Indemnity Co                                 	NASDAQ    
ERII      	Energy Recovery Inc                               	NASDAQ    
ERYP      	Erytech Pharma                                    	NASDAQ    
ESBK      	Elmira Sav Bk                                     	NASDAQ    
ESCA      	Escalade Inc                                      	NASDAQ    
ESEA      	Euroseas Ltd                                      	NASDAQ    
ESES      	Eco-Stim Energy                                   	NASDAQ    
ESG       	Flexshares US ESG Impact Index                    	NASDAQ    
ESGD      	EAFE ESG Optimized Ishares MSCI ETF               	NASDAQ    
ESGE      	Emrg Mkts ESG Optimized Ishares MSCI ETF          	NASDAQ    
ESGG      	Flexshares Global ESG Impact Index                	NASDAQ    
ESGR      	Enstar Group Ltd                                  	NASDAQ    
ESGRP     	Enstar Group Ltd                                  	NASDAQ    
ESGU      	USA ESG Optimized Ishares MSCI ETF                	NASDAQ    
ESIO      	Electro Sci Inds                                  	NASDAQ    
ESLT      	Elbit Systems Ltd                                 	NASDAQ    
ESND      	Essendant Inc                                     	NASDAQ    
ESPR      	Esperion Theraptc                                 	NASDAQ    
ESQ       	Esquire Financial Holdings Inc                    	NASDAQ    
ESRX      	Express Scripts                                   	NASDAQ    
ESSA      	Essa Bancorp Inc                                  	NASDAQ    
ESTA      	Establishment Labs Holdings Inc                   	NASDAQ    
ESTR      	Estre Ambiental Inc                               	NASDAQ    
ESTRW     	Estre Ambiental Inc Warrant                       	NASDAQ    
ESXB      	Community Bankers                                 	NASDAQ    
ETFC      	E*Trade Finl Corp                                 	NASDAQ    
ETON      	Eton Pharmaceutcials Inc. Common Stock            	NASDAQ    
ETSY      	Etsy Inc                                          	NASDAQ    
ETTX      	Entasis Therapeutics Holdings Inc.                	NASDAQ    
EUFN      	Europe Financials Ishares MSCI ETF                	NASDAQ    
EVBG      	Everbridge Inc                                    	NASDAQ    
EVER      	Everquote Inc. Class A                            	NASDAQ    
EVFM      	Evofem Biosciences Inc                            	NASDAQ    
EVFTC     	Eaton Vance Nextshares Trust II                   	NASDAQ    
EVGBC     	Eaton Vance Nextshares Global Income Builder      	NASDAQ    
EVGN      	Evogene Ltd Ord                                   	NASDAQ    
EVK       	Ever Glory Intl Grp                               	NASDAQ    
EVLO      	Evelo Biosciences Inc                             	NASDAQ    
EVLV      	Evine Live Cl A                                   	NASDAQ    
EVOK      	Evoke Pharma                                      	NASDAQ    
EVOL      	Evolving Systems Inc                              	NASDAQ    
EVOP      	Evo Payments Inc. Class A                         	NASDAQ    
EVSTC     	Eaton Vance Nextshares Trust Eaton Vance Stock N  	NASDAQ    
EWBC      	East West Bancorp                                 	NASDAQ    
EWZS      	Brazil Small-Cap Ishares MSCI ETF                 	NASDAQ    
EXAS      	Exact Sciences Cor                                	NASDAQ    
EXEL      	Exelixis Inc                                      	NASDAQ    
EXFO      	Exfo Inc                                          	NASDAQ    
EXLS      	Exlservice Holdings                               	NASDAQ    
EXPD      	Expeditors Intl                                   	NASDAQ    
EXPE      	Expedia Group Inc                                 	NASDAQ    
EXPI      	Exp Realty Internati                              	NASDAQ    
EXPO      	Exponent Inc                                      	NASDAQ    
EXTR      	Extreme Networks                                  	NASDAQ    
EYE       	National Vision Holdings Inc                      	NASDAQ    
EYEG      	Eyegate Pharma                                    	NASDAQ    
EYEGW     	Eyegate Pharm Wts                                 	NASDAQ    
EYEN      	Eyenovia Inc                                      	NASDAQ    
EYES      	Second Sight                                      	NASDAQ    
EYESW     	Second Sight Medical Products Inc Warrants        	NASDAQ    
EYPT      	Eyepoint Pharmaceuticals Inc                      	NASDAQ    
EZPW      	Ezcorp Inc                                        	NASDAQ    
FAAR      	Alternative Absolute Return Strategy ETF FT       	NASDAQ    
FAB       	Multi Cap Value Alphadex Fund FT                  	NASDAQ    
FAD       	Multicap Growth Alphadex Fund FT                  	NASDAQ    
FALN      	US Fallen Angels Ishares ETF                      	NASDAQ    
FAMI      	Farmmi Inc                                        	NASDAQ    
FANG      	Diamondback Energy                                	NASDAQ    
FANH      	Fanhua Inc                                        	NASDAQ    
FARM      	Farmer Brothers                                   	NASDAQ    
FARO      	Faro Tech Inc                                     	NASDAQ    
FAST      	Fastenal Co                                       	NASDAQ    
FAT       	Fat Brands Inc                                    	NASDAQ    
FATE      	Fate Therapeutics                                 	NASDAQ    
FB        	Facebook Inc                                      	NASDAQ    
FBIO      	Fortress Biotech Inc                              	NASDAQ    
FBIOP     	Fortress Biotech Inc 9.375% Series A Cumulativ    	NASDAQ    
FBIZ      	First Business Finan                              	NASDAQ    
FBMS      	First Bancshs [Ms]                                	NASDAQ    
FBNC      	First Bancorp [Nc]                                	NASDAQ    
FBSS      	Fauquier Bankshares                               	NASDAQ    
FBZ       	Brazil Alphadex Fund FT                           	NASDAQ    
FCA       	China Alphadex Fund FT                            	NASDAQ    
FCAL      	First Trust Exchange-Traded Fund III First Trust  	NASDAQ    
FCAN      	Canada Alphadex Fund FT                           	NASDAQ    
FCAP      	First Capital Inc                                 	NASDAQ    
FCBC      	First Community Bksh                              	NASDAQ    
FCBP      	First Choice Bancorp                              	NASDAQ    
FCCO      	First Community Corp                              	NASDAQ    
FCCY      	1st Constitution Bcp                              	NASDAQ    
FCEF      	CEF Income Opportunity ETF FT                     	NASDAQ    
FCEL      	Fuelcell Energy Inc                               	NASDAQ    
FCFS      	First Cash Fin Svcs                               	NASDAQ    
FCNCA     	First Citizens Bancs                              	NASDAQ    
FCSC      	Fibrocell Science                                 	NASDAQ    
FCVT      	Ssi Strategic Convertible Securities ETF FT       	NASDAQ    
FDBC      	Fidelity D & D Bancorp Inc                        	NASDAQ    
FDEF      	First Defiance Finl                               	NASDAQ    
FDIV      	Strategic Income ETF FT                           	NASDAQ    
FDNI      	FT DJ International Internet ETF                  	NASDAQ    
FDT       	Dev Mkts Ex-US Alphadex Fund FT                   	NASDAQ    
FDTS      	Dev Mkts Ex-US Small Cap Alphadex Fund FT         	NASDAQ    
FDUS      	Fidus Investment Cor                              	NASDAQ    
FDUSL     	Fidus Investment Corporation 5.875% Notes Due 20  	NASDAQ    
FEIM      	Frequency Elcts Inc                               	NASDAQ    
FELE      	Franklin Electric Co                              	NASDAQ    
FEM       	Emrg Mkts Alphadex Fund FT                        	NASDAQ    
FEMB      	Emrg Mkts Local Currency Bond ETF FT              	NASDAQ    
FEMS      	Emrg Mkts Small Cap Alphadex Fund FT              	NASDAQ    
FENC      	Fennec Pharmaceuticals Inc                        	NASDAQ    
FEP       	Europe Alphadex Fund FT                           	NASDAQ    
FEUZ      	Eurozone Alphadex Fund FT                         	NASDAQ    
FEX       	Largecap Core Alphadex Fund FT                    	NASDAQ    
FEYE      	Fireeye Inc                                       	NASDAQ    
FFBC      	First Finl Bncp [Oh]                              	NASDAQ    
FFBCW     	First Fin Bcorp Wrnt                              	NASDAQ    
FFBW      	Ffbw Inc                                          	NASDAQ    
FFHL      	Fuwei Films [Holding                              	NASDAQ    
FFIC      	Flushing Finl Corp                                	NASDAQ    
FFIN      	First Finl Bkshs Inc                              	NASDAQ    
FFIV      	F5 Networks Inc                                   	NASDAQ    
FFNW      	First Financial Nort                              	NASDAQ    
FFWM      	First Foundation                                  	NASDAQ    
FGBI      	First Gurty Banc                                  	NASDAQ    
FGEN      	Fibrogen Inc CS                                   	NASDAQ    
FGM       	Germany Alphadex Fund FT                          	NASDAQ    
FHB       	First Hawaiian Inc                                	NASDAQ    
FHK       	Hong Kong Alphadex Fund FT                        	NASDAQ    
FIBK      	First Interstate Ban                              	NASDAQ    
FID       	First Trust S&P Intl Dividend Aristocrats ETF     	NASDAQ    
FINX      	G-X Fintech Thematic ETF                          	NASDAQ    
FISI      	Financial Institut                                	NASDAQ    
FISV      	Fiserv Inc                                        	NASDAQ    
FITB      	Fifth Third Bncp                                  	NASDAQ    
FITBI     	Fifth Third Bancorp                               	NASDAQ    
FIVE      	Five Below Inc                                    	NASDAQ    
FIVN      	Five9 Inc                                         	NASDAQ    
FIXD      	Tcw Opportunistic Fixed Income ETF FT             	NASDAQ    
FIXX      	Homology Medicines Inc                            	NASDAQ    
FIZZ      	Natl Beverage Cp                                  	NASDAQ    
FJP       	Japan Alphadex Fund FT                            	NASDAQ    
FKO       	South Korea Alphadex Fund FT                      	NASDAQ    
FKU       	UK Alphadex Fund FT                               	NASDAQ    
FLAT      	Ipath Treasury Flattener ETN                      	NASDAQ    
FLDM      	Fluidigm Corp                                     	NASDAQ    
FLEX      	Flextronics Intl Ltd                              	NASDAQ    
FLGT      	Fulgent Genetics Inc                              	NASDAQ    
FLIC      	First of Long Isla                                	NASDAQ    
FLIR      	Flir Systems Inc                                  	NASDAQ    
FLKS      	Flex Pharma Inc                                   	NASDAQ    
FLL       	Full House Rsts                                   	NASDAQ    
FLMN      	Falcon Minerals Corp. Class A                     	NASDAQ    
FLMNW     	Falcon Minerals Corp. Warrant                     	NASDAQ    
FLN       	Latin America Alphadex Fund FT                    	NASDAQ    
FLNT      	Fluent Inc                                        	NASDAQ    
FLWS      	1-800-Flowers.com                                 	NASDAQ    
FLXN      	Flexion Therapeutics                              	NASDAQ    
FLXS      	Flexsteel Inds                                    	NASDAQ    
FMAO      	Farmers & Merch Banc                              	NASDAQ    
FMB       	Managed Municipal ETF FT                          	NASDAQ    
FMBH      	First Mid Ill Bncshr                              	NASDAQ    
FMBI      	First Midwest Bncp                                	NASDAQ    
FMCI      	Forum Merger II Corporation Class A               	NASDAQ    
FMCIU     	Forum Merger II Corporation Unit                  	NASDAQ    
FMCIW     	Forum Merger II Corporation Warrant               	NASDAQ    
FMHI      	FT Municipal High Income ETF                      	NASDAQ    
FMK       	Mega Cap Alphadex Fund FT                         	NASDAQ    
FMNB      	Farmers Natl Banc Cp                              	NASDAQ    
FNCB      	First National Community Bancorp Inc              	NASDAQ    
FNHC      	Federated Natl Hldg                               	NASDAQ    
FNJN      	Finjan Holdings                                   	NASDAQ    
FNK       	Mid Cap Value Alphadex Fund FT                    	NASDAQ    
FNKO      	Funko Inc Class A                                 	NASDAQ    
FNLC      	First Bancorp Inc                                 	NASDAQ    
FNSR      	Finisar Corp                                      	NASDAQ    
FNWB      	First Nw Banc                                     	NASDAQ    
FNX       	Mid Cap Core Alphadex Fund FT                     	NASDAQ    
FNY       	Mid Cap Growth Alphadex Fund FT                   	NASDAQ    
FOCS      	Focus Financial Partners Inc. Class A             	NASDAQ    
FOLD      	Amicus Therapeutics                               	NASDAQ    
FOMX      	Foamix Pharma Ord                                 	NASDAQ    
FONE      	Nasdaq Smartphone Index Fund FT                   	NASDAQ    
FONR      	Fonar Corp                                        	NASDAQ    
FORD      	Forward Inds Inc                                  	NASDAQ    
FORK      	Fuling Global Ord Sh                              	NASDAQ    
FORM      	Formfactor Inc                                    	NASDAQ    
FORR      	Forrester Resrch                                  	NASDAQ    
FORTY     	Formula Sys [1985]                                	NASDAQ    
FOSL      	Fossil Group                                      	NASDAQ    
FOX       	21st Centry Fox Class B                           	NASDAQ    
FOXA      	21st Centry Fox Class A                           	NASDAQ    
FOXF      	Fox Factory Cp                                    	NASDAQ    
FPA       	Asia Pacific Ex-Japan Alphadex Fund FT            	NASDAQ    
FPAY      	Flexshopper Inc                                   	NASDAQ    
FPAYW     	Flexshopper Inc. Warrants                         	NASDAQ    
FPRX      	Five Prime Thera                                  	NASDAQ    
FPXE      	First Trust Ipox Europe Equity Opp ETF            	NASDAQ    
FPXI      	International IPO Fund FT                         	NASDAQ    
FRAN      	Francesca's Holdings                              	NASDAQ    
FRBA      	First Bank                                        	NASDAQ    
FRBK      	Republic First Bcp                                	NASDAQ    
FRED      	Fred's Inc                                        	NASDAQ    
FRGI      	Fiesta Restaurant Gp                              	NASDAQ    
FRME      	First Merchants Corp                              	NASDAQ    
FRPH      	Frp Holdings Inc                                  	NASDAQ    
FRPT      	Freshpet Inc CS                                   	NASDAQ    
FRSH      	Papa Murphys Hld Com                              	NASDAQ    
FRSX      	Foresight Autonomous Holdings Ltd ADR             	NASDAQ    
FRTA      	Forterra Inc                                      	NASDAQ    
FSAC      	Federal Street Acquisition Corp                   	NASDAQ    
FSACU     	Federal Street Acquisition Corp Unit              	NASDAQ    
FSACW     	Federal Street Acquisition Corp Warrant           	NASDAQ    
FSBC      	Fsb Community Bnksh                               	NASDAQ    
FSBW      	FS Bancorp Inc                                    	NASDAQ    
FSCT      	Forescout Technologies Inc                        	NASDAQ    
FSFG      	First Savings Financ                              	NASDAQ    
FSLR      	First Solar Inc                                   	NASDAQ    
FSNN      	Fusion Connect Inc                                	NASDAQ    
FSTR      	Foster L B Co                                     	NASDAQ    
FSV       	Firstsrvce Sub Vt Sh                              	NASDAQ    
FSZ       	Switzerland Alphadex Fund FT                      	NASDAQ    
FTA       	Largecap Value Alphadex Fund FT                   	NASDAQ    
FTACU     	Fintech Acquisition Corp. III Unit                	NASDAQ    
FTAG      	Indxx Global Agriculture ETF FT                   	NASDAQ    
FTC       	Largecap Growth Alphadex Fund FT                  	NASDAQ    
FTCS      	Capital Strength ETF FT                           	NASDAQ    
FTD       	Ftd Companies                                     	NASDAQ    
FTDR      	Frontdoor Inc                                     	NASDAQ    
FTEK      	Fuel Tech Inc                                     	NASDAQ    
FTEO      	Fronteo Inc                                       	NASDAQ    
FTFT      	Future Fintech Group Inc                          	NASDAQ    
FTGC      	Global Tactical Commodity Strategy Fund FT        	NASDAQ    
FTHI      	High Income ETF FT                                	NASDAQ    
FTLB      	Low Beta Income ETF FT                            	NASDAQ    
FTNT      	Fortinet Inc                                      	NASDAQ    
FTR       	Frontier Commun Cp                                	NASDAQ    
FTRI      	Indxx Global Natural Resources Income ETF FT      	NASDAQ    
FTSL      	Senior Loan ETF FT                                	NASDAQ    
FTSM      	Enhanced Short Maturity ETF FT                    	NASDAQ    
FTSV      	Forty Seven Inc                                   	NASDAQ    
FTXD      	Nasdaq Retail ETF FT                              	NASDAQ    
FTXG      	Nasdaq Food & Beverage ETF FT                     	NASDAQ    
FTXH      	Nasdaq Pharmaceuticals ETF FT                     	NASDAQ    
FTXL      	Nasdaq Semiconductor ETF FT                       	NASDAQ    
FTXN      	Nasdaq Oil & Gas ETF FT                           	NASDAQ    
FTXO      	Nasdaq Bank ETF FT                                	NASDAQ    
FTXR      	Nasdaq Transportation ETF FT                      	NASDAQ    
FULT      	Fulton Financial Cor                              	NASDAQ    
FUNC      	First United Corp                                 	NASDAQ    
FUND      	Sprott Focus Trust                                	NASDAQ    
FUSB      	First US Bancshares Inc                           	NASDAQ    
FUV       	Arcimoto Inc                                      	NASDAQ    
FV        	Dorsey Wright Focus 5 ETF FT                      	NASDAQ    
FVC       	Dorsey Wright Dynamic Focus 5 ETF FT              	NASDAQ    
FVCB      	Fvcbankcorp Inc                                   	NASDAQ    
FVE       	Five Star Quality Care                            	NASDAQ    
FWONA     	Liberty Media F1 Series A                         	NASDAQ    
FWONK     	Liberty Media F1 Series K                         	NASDAQ    
FWP       	Forward Pharma Ads                                	NASDAQ    
FWRD      	Foward Air Corp                                   	NASDAQ    
FYC       	Smallcap Growth Alphadex Fund FT                  	NASDAQ    
FYT       	Smallcap Value Alphadex Fund FT                   	NASDAQ    
FYX       	Smallcap Core Alphadex Fund FT                    	NASDAQ    
GABC      	German Amer Bncp Inc                              	NASDAQ    
GAIA      	Gaiam Inc                                         	NASDAQ    
GAIN      	Gladstone Investment                              	NASDAQ    
GAINL     	Gladstone Investment Corp Term Pfd Ser E %        	NASDAQ    
GAINM     	Gladstone Investment Corp                         	NASDAQ    
GALT      	Galectin Therapeutic                              	NASDAQ    
GARS      	Garrison Capital Inc                              	NASDAQ    
GASS      	Stealthgas Inc                                    	NASDAQ    
GBCI      	Glacier Bancorp Inc                               	NASDAQ    
GBDC      	Golub Capital Bdc I                               	NASDAQ    
GBLI      	Global Indemnity Plc                              	NASDAQ    
GBLIL     	Global Indemnity Limited 7.875% Subordinated Not  	NASDAQ    
GBLIZ     	Global Indmnty 7.75                               	NASDAQ    
GBNK      	Guaranty Bancorp                                  	NASDAQ    
GBT       	Global Blood Ther                                 	NASDAQ    
GCBC      	Greene County Bncp                                	NASDAQ    
GCVRZ     	Sanofi Cvr                                        	NASDAQ    
GDEN      	Golden Entmt                                      	NASDAQ    
GDS       	Gds Holdings Ltd                                  	NASDAQ    
GEC       	Great Elm Capital Group Inc                       	NASDAQ    
GECC      	Great Elm Capital Corp                            	NASDAQ    
GECCL     	Great Elm Capital Corp 6.50% Notes Due 2022       	NASDAQ    
GECCM     	Great Elm Capital Corp. 6.75% Notes Due 2025      	NASDAQ    
GEMP      	Gemphire Therapeutics Inc                         	NASDAQ    
GENC      	Gencor Industries In                              	NASDAQ    
GENE      	Genetic Tech Spn Ads                              	NASDAQ    
GENY      	Principal Millennials Index ETF                   	NASDAQ    
GEOS      	Geospace Technologie                              	NASDAQ    
GERN      	Geron Corp                                        	NASDAQ    
GEVO      	Gevo Inc                                          	NASDAQ    
GFED      	Guaranty Fedl Bcshs                               	NASDAQ    
GFN       	General Finance Corp                              	NASDAQ    
GFNCP     	General Fn Cum Pfd C                              	NASDAQ    
GFNSL     	Genrl Fin Sr Nt 2021                              	NASDAQ    
GGAL      	Grupo Fin Galicia                                 	NASDAQ    
GH        	Guardant Health Inc.                              	NASDAQ    
GHDX      	Genomic Health Inc                                	NASDAQ    
GIFI      	Gulf Island Fab                                   	NASDAQ    
GIGM      	Gigamedia Ltd                                     	NASDAQ    
GIII      	G-III Apparel Gp I                                	NASDAQ    
GILD      	Gilead Sciences Inc                               	NASDAQ    
GILT      	Gilat Satellite Ntwk                              	NASDAQ    
GLAC      	Greenland Acquisition Corporation Ordinary Share  	NASDAQ    
GLACR     	Greenland Acquisition Corporation Right           	NASDAQ    
GLACU     	Greenland Acquisition Corporation Unit            	NASDAQ    
GLACW     	Greenland Acquisition Corporation Warrant         	NASDAQ    
GLAD      	Gladstone Cap Corp                                	NASDAQ    
GLADD     	Gladstone Capital Corporation 6.125% Notes Due 2  	NASDAQ    
GLADN     	Gladstone Capital Corp Term Pfd. Ser 2024         	NASDAQ    
GLBS      	Globus Maritime Limi                              	NASDAQ    
GLBZ      	Glen Burnie Bancorp                               	NASDAQ    
GLDD      	Great Lakes Drg Dock                              	NASDAQ    
GLDI      	CS X-Links Gold Share                             	NASDAQ    
GLG       	China Commercial Cre                              	NASDAQ    
GLIBA     	Gci Liberty Inc. Cl A                             	NASDAQ    
GLIBP     	Gci Liberty Inc. Ser A Pfd                        	NASDAQ    
GLMD      	Galmed Pharmaceutica                              	NASDAQ    
GLNG      	Golar Lng Ltd                                     	NASDAQ    
GLPG      	Galapagos Nv                                      	NASDAQ    
GLPI      	Gaming & Leisure                                  	NASDAQ    
GLRE      	Greenlight Cap. Re.                               	NASDAQ    
GLUU      	Glu Mobile Inc                                    	NASDAQ    
GLYC      	Glycomimetics Inc                                 	NASDAQ    
GMDA      	Gamida Cell Ltd.                                  	NASDAQ    
GMLP      	Golar Lng Partners                                	NASDAQ    
GMLPP     	Golar Lng Partners LP                             	NASDAQ    
GNBC      	Green Bancorp                                     	NASDAQ    
GNCA      	Genocea Biosciences                               	NASDAQ    
GNMA      	GNMA Bond Ishares ETF                             	NASDAQ    
GNMK      	Genmark Diagnostics                               	NASDAQ    
GNMX      	Aevi Genomic Medicine                             	NASDAQ    
GNPX      	Genprex Inc                                       	NASDAQ    
GNRX      	Generic Drugs Vaneck ETF                          	NASDAQ    
GNTX      	Gentex Corp                                       	NASDAQ    
GNTY      	Guaranty Bancshares Inc                           	NASDAQ    
GNUS      	Genius Brands International Inc                   	NASDAQ    
GOGL      	Golden Ocean Gp                                   	NASDAQ    
GOGO      	Gogo Inc                                          	NASDAQ    
GOLD      	Randgold Res Ltd                                  	NASDAQ    
GOOD      	Gladstone Comml                                   	NASDAQ    
GOODM     	Gladstone Commercial Corporatio                   	NASDAQ    
GOODO     	Gladstone Commercial                              	NASDAQ    
GOODP     	Gladstone Commercial Corp                         	NASDAQ    
GOOG      	Alphabet Class C                                  	NASDAQ    
GOOGL     	Alphabet Class A                                  	NASDAQ    
GOV       	Government Properties Income Trust                	NASDAQ    
GOVNI     	Government Properties Income TR                   	NASDAQ    
GPAQ      	Gordon Pointe Acquisition Corp. Class A           	NASDAQ    
GPAQU     	Gordon Pointe Acquisition Corp. Unit              	NASDAQ    
GPAQW     	Gordon Pointe Acquisition Corp. Warrant           	NASDAQ    
GPIC      	Gaming Partners Intl                              	NASDAQ    
GPOR      	Gulfport Energy Corp                              	NASDAQ    
GPP       	Green Plains Partners LP                          	NASDAQ    
GPRE      	Green Plains Inc                                  	NASDAQ    
GPRO      	Gopro Inc Cl A                                    	NASDAQ    
GRBK      	Green Brick Partners                              	NASDAQ    
GRFS      	Grifols S.A.                                      	NASDAQ    
GRID      	Nasdaq Clean Edge Smart Grid Infr Index Fund FT   	NASDAQ    
GRIF      	Griffin Industrial                                	NASDAQ    
GRIN      	Grindrod Shipping Holdings Ltd                    	NASDAQ    
GRMN      	Garmin Ltd                                        	NASDAQ    
GRNQ      	Greenpro Capital Corp                             	NASDAQ    
GROW      	U S Global Inv Inc                                	NASDAQ    
GRPN      	Groupon Cl A                                      	NASDAQ    
GRSH      	Gores Holdings IIi Inc. Class A                   	NASDAQ    
GRSHU     	Gores Holdings III Inc                            	NASDAQ    
GRSHW     	Gores Holdings IIi Inc. Warrants                  	NASDAQ    
GRTS      	Gritstone Oncology Inc.                           	NASDAQ    
GRVY      	Gravity Co. Ltd                                   	NASDAQ    
GSBC      	Great Southern Bncp                               	NASDAQ    
GSHD      	Goosehead Insurance Inc. Class A Common Stock     	NASDAQ    
GSIT      	Gsi Technology Inc                                	NASDAQ    
GSKY      	Greensky Inc. Class A                             	NASDAQ    
GSM       	Ferroglobe Plc Os                                 	NASDAQ    
GSUM      	Gridsum Holding Inc                               	NASDAQ    
GSVC      	Gsv Capital Cp                                    	NASDAQ    
GT        	Goodyear Tire Rubber                              	NASDAQ    
GTHX      	G1 Therapeutics Inc                               	NASDAQ    
GTIM      	Good Times Rest                                   	NASDAQ    
GTLS      	Chart Industries In                               	NASDAQ    
GTXI      	GTX Inc                                           	NASDAQ    
GTYH      	Gty Technology Holdings Inc                       	NASDAQ    
